match_id,home_team_id,away_team_id,league_id,b365_home,b365_draw,b365_away,home_goals,away_goals
CRY_EVE_20260510,CRY,EVE,Premier League 2025-26,2.7,3.3,2.63,2,2
NFO_NEW_20260510,NFO,NEW,Premier League 2025-26,2.6,3.6,2.6,1,1
WHU_ARS_20260510,WHU,ARS,Premier League 2025-26,5.5,4.2,1.57,0,1
TOT_LEE_20260511,TOT,LEE,Premier League 2025-26,1.83,4.1,3.75,1,1
MCI_CRY_20260513,MCI,CRY,Premier League 2025-26,1.2,7.5,12.0,3,0
AVL_LIV_20260515,AVL,LIV,Premier League 2025-26,2.75,3.5,2.4,4,2
MUN_NFO_20260517,MUN,NFO,Premier League 2025-26,1.6,4.2,5.25,3,2
BRE_CRY_20260517,BRE,CRY,Premier League 2025-26,1.73,4.2,4.33,2,2
EVE_SUN_20260517,EVE,SUN,Premier League 2025-26,1.8,3.75,4.33,1,3
LEE_BHA_20260517,LEE,BHA,Premier League 2025-26,3.2,3.6,2.15,1,0
WOL_FUL_20260517,WOL,FUL,Premier League 2025-26,3.8,3.8,1.9,1,1
NEW_WHU_20260517,NEW,WHU,Premier League 2025-26,2.1,3.8,3.2,3,1
ARS_BUR_20260518,ARS,BUR,Premier League 2025-26,1.09,11.0,23.0,1,0
BOU_MCI_20260519,BOU,MCI,Premier League 2025-26,4.5,4.33,1.67,1,1
CHE_TOT_20260519,CHE,TOT,Premier League 2025-26,1.91,3.7,3.9,2,1
BHA_MUN_20260524,BHA,MUN,Premier League 2025-26,1.85,4.2,3.6,0,3
BUR_WOL_20260524,BUR,WOL,Premier League 2025-26,2.35,3.5,2.9,1,1
CRY_ARS_20260524,CRY,ARS,Premier League 2025-26,4.2,4.0,1.75,1,2
FUL_NEW_20260524,FUL,NEW,Premier League 2025-26,2.88,3.8,2.25,2,0
LIV_BRE_20260524,LIV,BRE,Premier League 2025-26,1.8,4.2,3.8,1,1
MCI_AVL_20260524,MCI,AVL,Premier League 2025-26,1.29,6.0,9.0,1,2
NFO_BOU_20260524,NFO,BOU,Premier League 2025-26,3.3,3.75,2.05,1,1
SUN_CHE_20260524,SUN,CHE,Premier League 2025-26,3.6,3.6,2.0,2,1
TOT_EVE_20260524,TOT,EVE,Premier League 2025-26,1.91,3.75,3.8,1,0
WHU_LEE_20260524,WHU,LEE,Premier League 2025-26,1.85,4.0,3.75,3,0
OSA_SEV_20220812,OSA,SEV,La Liga 2022-23,3.2,3.1,2.4,2,1
CEL_ESP_20220813,CEL,ESP,La Liga 2022-23,1.8,3.75,4.75,2,2
VLD_VIL_20220813,VLD,VIL,La Liga 2022-23,3.9,3.6,1.9,0,3
BAR_RAY_20220813,BAR,RAY,La Liga 2022-23,1.22,7.0,12.0,0,0
CAD_RSO_20220814,CAD,RSO,La Liga 2022-23,3.6,3.2,2.2,0,1
VAL_GIR_20220814,VAL,GIR,La Liga 2022-23,1.85,3.4,4.5,1,0
ALM_RMA_20220814,ALM,RMA,La Liga 2022-23,7.5,5.0,1.4,1,2
ATH_MAL_20220815,ATH,MAL,La Liga 2022-23,1.6,3.75,6.5,0,0
GET_ATM_20220815,GET,ATM,La Liga 2022-23,5.0,3.1,1.9,0,3
BET_ELC_20220815,BET,ELC,La Liga 2022-23,1.44,4.5,7.0,3,0
ESP_RAY_20220819,ESP,RAY,La Liga 2022-23,2.45,3.1,3.1,0,2
SEV_VLD_20220819,SEV,VLD,La Liga 2022-23,1.5,4.2,6.5,1,1
OSA_CAD_20220820,OSA,CAD,La Liga 2022-23,1.9,3.25,4.5,2,0
MAL_BET_20220820,MAL,BET,La Liga 2022-23,3.1,3.2,2.4,1,2
CEL_RMA_20220820,CEL,RMA,La Liga 2022-23,4.5,4.2,1.66,1,4
ATH_VAL_20220821,ATH,VAL,La Liga 2022-23,1.8,3.75,4.5,1,0
ATM_VIL_20220821,ATM,VIL,La Liga 2022-23,1.85,3.5,4.33,0,2
RSO_BAR_20220821,RSO,BAR,La Liga 2022-23,3.3,3.6,2.1,1,4
ELC_ALM_20220822,ELC,ALM,La Liga 2022-23,2.5,3.2,3.0,1,1
GIR_GET_20220822,GIR,GET,La Liga 2022-23,2.8,2.9,2.9,3,1
GIR_CEL_20220826,GIR,CEL,La Liga 2022-23,2.8,3.1,2.75,0,1
BET_OSA_20220826,BET,OSA,La Liga 2022-23,1.8,3.6,4.75,1,0
ELC_RSO_20220827,ELC,RSO,La Liga 2022-23,3.6,3.2,2.15,0,1
RAY_MAL_20220827,RAY,MAL,La Liga 2022-23,2.05,3.25,4.0,0,2
ALM_SEV_20220827,ALM,SEV,La Liga 2022-23,3.6,3.25,2.15,2,1
GET_VIL_20220828,GET,VIL,La Liga 2022-23,4.33,3.4,1.85,0,0
BAR_VLD_20220828,BAR,VLD,La Liga 2022-23,1.14,8.5,15.0,4,0
ESP_RMA_20220828,ESP,RMA,La Liga 2022-23,6.5,4.75,1.45,1,3
CAD_ATH_20220829,CAD,ATH,La Liga 2022-23,3.6,3.2,2.15,0,4
VAL_ATM_20220829,VAL,ATM,La Liga 2022-23,4.0,3.3,2.0,0,1
CEL_CAD_20220902,CEL,CAD,La Liga 2022-23,1.66,3.6,5.5,3,0
MAL_GIR_20220903,MAL,GIR,La Liga 2022-23,2.15,3.2,3.6,1,1
RMA_BET_20220903,RMA,BET,La Liga 2022-23,1.4,5.25,6.5,2,1
RSO_ATM_20220903,RSO,ATM,La Liga 2022-23,2.9,3.2,2.55,1,1
SEV_BAR_20220903,SEV,BAR,La Liga 2022-23,4.5,3.6,1.8,0,3
OSA_RAY_20220904,OSA,RAY,La Liga 2022-23,2.0,3.1,4.33,2,1
ATH_ESP_20220904,ATH,ESP,La Liga 2022-23,1.53,4.0,6.5,0,1
VIL_ELC_20220904,VIL,ELC,La Liga 2022-23,1.33,5.0,10.0,4,0
VAL_GET_20220904,VAL,GET,La Liga 2022-23,1.9,3.2,4.5,5,1
VLD_ALM_20220905,VLD,ALM,La Liga 2022-23,2.3,3.3,3.1,1,0
GIR_VLD_20220909,GIR,VLD,La Liga 2022-23,2.25,3.25,3.4,2,1
RAY_VAL_20220910,RAY,VAL,La Liga 2022-23,2.62,3.1,2.87,2,1
ESP_SEV_20220910,ESP,SEV,La Liga 2022-23,2.87,3.25,2.5,2,3
CAD_BAR_20220910,CAD,BAR,La Liga 2022-23,13.0,6.5,1.22,0,4
ATM_CEL_20220910,ATM,CEL,La Liga 2022-23,1.61,3.8,6.0,4,1
RMA_MAL_20220911,RMA,MAL,La Liga 2022-23,1.25,6.0,11.0,4,1
ELC_ATH_20220911,ELC,ATH,La Liga 2022-23,4.0,3.6,1.9,1,4
GET_RSO_20220911,GET,RSO,La Liga 2022-23,3.75,3.0,2.15,2,1
BET_VIL_20220911,BET,VIL,La Liga 2022-23,2.8,3.4,2.5,1,0
ALM_OSA_20220912,ALM,OSA,La Liga 2022-23,2.6,3.25,2.75,0,1
VLD_CAD_20220916,VLD,CAD,La Liga 2022-23,2.0,3.25,4.0,0,1
MAL_ALM_20220917,MAL,ALM,La Liga 2022-23,2.0,3.3,4.0,1,0
BAR_ELC_20220917,BAR,ELC,La Liga 2022-23,1.08,11.0,26.0,3,0
VAL_CEL_20220917,VAL,CEL,La Liga 2022-23,2.3,3.2,3.3,3,0
ATH_RAY_20220917,ATH,RAY,La Liga 2022-23,1.53,4.0,6.5,3,2
OSA_GET_20220918,OSA,GET,La Liga 2022-23,1.8,3.4,5.0,0,2
VIL_SEV_20220918,VIL,SEV,La Liga 2022-23,1.7,3.8,5.0,1,1
BET_GIR_20220918,BET,GIR,La Liga 2022-23,1.75,3.6,5.0,2,1
RSO_ESP_20220918,RSO,ESP,La Liga 2022-23,1.7,3.6,5.0,2,1
ATM_RMA_20220918,ATM,RMA,La Liga 2022-23,3.1,3.4,2.3,1,2
ATH_ALM_20220930,ATH,ALM,La Liga 2022-23,1.33,5.0,9.5,4,0
CAD_VIL_20221001,CAD,VIL,La Liga 2022-23,6.0,4.0,1.57,0,0
GET_VLD_20221001,GET,VLD,La Liga 2022-23,2.3,3.0,3.5,2,3
SEV_ATM_20221001,SEV,ATM,La Liga 2022-23,3.0,3.2,2.5,0,2
MAL_BAR_20221001,MAL,BAR,La Liga 2022-23,9.0,5.0,1.36,0,1
ESP_VAL_20221002,ESP,VAL,La Liga 2022-23,2.62,3.3,2.7,2,2
CEL_BET_20221002,CEL,BET,La Liga 2022-23,2.45,3.4,2.87,1,0
GIR_RSO_20221002,GIR,RSO,La Liga 2022-23,3.25,3.2,2.3,3,5
RMA_OSA_20221002,RMA,OSA,La Liga 2022-23,1.3,5.5,9.5,1,1
RAY_ELC_20221003,RAY,ELC,La Liga 2022-23,1.72,3.6,5.25,2,1
OSA_VAL_20221007,OSA,VAL,La Liga 2022-23,2.4,3.2,3.1,1,2
ALM_RAY_20221008,ALM,RAY,La Liga 2022-23,2.9,3.3,2.55,3,1
ATM_GIR_20221008,ATM,GIR,La Liga 2022-23,1.45,4.33,7.5,2,1
SEV_ATH_20221008,SEV,ATH,La Liga 2022-23,3.0,3.3,2.4,1,1
GET_RMA_20221008,GET,RMA,La Liga 2022-23,6.5,4.5,1.5,0,1
VLD_BET_20221009,VLD,BET,La Liga 2022-23,2.8,3.4,2.4,0,0
CAD_ESP_20221009,CAD,ESP,La Liga 2022-23,2.87,3.2,2.55,2,2
RSO_VIL_20221009,RSO,VIL,La Liga 2022-23,2.5,3.4,2.75,1,0
BAR_CEL_20221009,BAR,CEL,La Liga 2022-23,1.28,6.0,9.0,1,0
ELC_MAL_20221010,ELC,MAL,La Liga 2022-23,3.0,3.1,2.5,1,1
RAY_GET_20221014,RAY,GET,La Liga 2022-23,2.05,3.2,3.8,0,0
GIR_CAD_20221015,GIR,CAD,La Liga 2022-23,1.9,3.3,4.5,1,1
VAL_ELC_20221015,VAL,ELC,La Liga 2022-23,1.4,4.75,7.5,2,2
MAL_SEV_20221015,MAL,SEV,La Liga 2022-23,2.9,3.0,2.7,0,1
ATH_ATM_20221015,ATH,ATM,La Liga 2022-23,2.45,3.2,3.0,0,1
CEL_RSO_20221016,CEL,RSO,La Liga 2022-23,2.6,3.2,2.8,1,2
RMA_BAR_20221016,RMA,BAR,La Liga 2022-23,2.2,3.6,3.1,3,1
ESP_VLD_20221016,ESP,VLD,La Liga 2022-23,2.2,3.3,3.5,1,0
BET_ALM_20221016,BET,ALM,La Liga 2022-23,1.57,4.1,5.75,3,1
VIL_OSA_20221017,VIL,OSA,La Liga 2022-23,1.57,4.2,6.0,2,0
SEV_VAL_20221018,SEV,VAL,La Liga 2022-23,2.25,3.4,3.2,1,1
GET_ATH_20221018,GET,ATH,La Liga 2022-23,4.75,3.3,1.83,2,2
ATM_RAY_20221018,ATM,RAY,La Liga 2022-23,1.55,3.75,7.0,1,1
CAD_BET_20221019,CAD,BET,La Liga 2022-23,4.0,3.3,2.0,0,0
VLD_CEL_20221019,VLD,CEL,La Liga 2022-23,2.9,3.3,2.45,4,1
RSO_MAL_20221019,RSO,MAL,La Liga 2022-23,1.55,4.0,6.5,1,0
ELC_RMA_20221019,ELC,RMA,La Liga 2022-23,8.5,5.75,1.3,0,3
ALM_GIR_20221020,ALM,GIR,La Liga 2022-23,2.6,3.25,2.8,3,2
OSA_ESP_20221020,OSA,ESP,La Liga 2022-23,2.05,3.6,3.5,1,0
BAR_VIL_20221020,BAR,VIL,La Liga 2022-23,1.5,4.5,6.0,3,0
RAY_CAD_20221022,RAY,CAD,La Liga 2022-23,1.72,3.5,5.25,5,1
VLD_RSO_20221022,VLD,RSO,La Liga 2022-23,3.6,3.4,2.05,1,0
VAL_MAL_20221022,VAL,MAL,La Liga 2022-23,1.75,3.5,5.0,1,2
RMA_SEV_20221022,RMA,SEV,La Liga 2022-23,1.36,4.75,8.5,3,1
ESP_ELC_20221023,ESP,ELC,La Liga 2022-23,1.66,3.75,5.25,2,2
BET_ATM_20221023,BET,ATM,La Liga 2022-23,3.2,3.3,2.3,1,2
GIR_OSA_20221023,GIR,OSA,La Liga 2022-23,2.55,3.2,2.9,1,1
VIL_ALM_20221023,VIL,ALM,La Liga 2022-23,1.36,4.75,9.0,2,1
BAR_ATH_20221023,BAR,ATH,La Liga 2022-23,1.55,4.5,5.5,4,0
CEL_GET_20221024,CEL,GET,La Liga 2022-23,1.75,3.5,5.0,1,1
MAL_ESP_20221028,MAL,ESP,La Liga 2022-23,2.25,3.1,3.4,1,1
ALM_CEL_20221029,ALM,CEL,La Liga 2022-23,3.3,3.3,2.25,3,1
CAD_ATM_20221029,CAD,ATM,La Liga 2022-23,7.0,3.6,1.6,3,2
SEV_RAY_20221029,SEV,RAY,La Liga 2022-23,2.0,3.3,4.0,0,1
VAL_BAR_20221029,VAL,BAR,La Liga 2022-23,5.0,4.33,1.57,0,1
OSA_VLD_20221030,OSA,VLD,La Liga 2022-23,1.9,3.4,4.33,2,0
RMA_GIR_20221030,RMA,GIR,La Liga 2022-23,1.2,6.5,13.0,1,1
ATH_VIL_20221030,ATH,VIL,La Liga 2022-23,2.2,3.3,3.4,1,0
RSO_BET_20221030,RSO,BET,La Liga 2022-23,2.0,3.5,3.8,0,2
ELC_GET_20221031,ELC,GET,La Liga 2022-23,2.7,3.0,2.87,0,1
GIR_ATH_20221104,GIR,ATH,La Liga 2022-23,3.75,3.5,2.0,2,1
GET_CAD_20221105,GET,CAD,La Liga 2022-23,2.2,3.1,3.75,0,0
VLD_ELC_20221105,VLD,ELC,La Liga 2022-23,1.83,3.6,4.33,2,1
CEL_OSA_20221105,CEL,OSA,La Liga 2022-23,2.1,3.3,3.75,1,2
BAR_ALM_20221105,BAR,ALM,La Liga 2022-23,1.08,10.0,26.0,2,0
ATM_ESP_20221106,ATM,ESP,La Liga 2022-23,1.44,4.5,8.0,1,1
RSO_VAL_20221106,RSO,VAL,La Liga 2022-23,1.95,3.4,4.0,1,1
VIL_MAL_20221106,VIL,MAL,La Liga 2022-23,1.57,4.0,5.75,0,2
BET_SEV_20221106,BET,SEV,La Liga 2022-23,2.2,3.2,3.6,1,1
RAY_RMA_20221107,RAY,RMA,La Liga 2022-23,4.75,4.2,1.65,3,2
ELC_GIR_20221108,ELC,GIR,La Liga 2022-23,3.25,3.3,2.2,1,2
ATH_VLD_20221108,ATH,VLD,La Liga 2022-23,1.4,4.5,7.5,3,0
OSA_BAR_20221108,OSA,BAR,La Liga 2022-23,5.75,4.2,1.53,1,2
ALM_GET_20221109,ALM,GET,La Liga 2022-23,2.15,3.3,3.5,1,0
SEV_RSO_20221109,SEV,RSO,La Liga 2022-23,2.6,3.2,2.8,1,2
ESP_VIL_20221109,ESP,VIL,La Liga 2022-23,3.2,3.2,2.37,0,1
MAL_ATM_20221109,MAL,ATM,La Liga 2022-23,3.8,3.1,2.1,1,0
RAY_CEL_20221110,RAY,CEL,La Liga 2022-23,2.2,3.2,3.5,0,0
VAL_BET_20221110,VAL,BET,La Liga 2022-23,2.1,3.4,3.6,3,0
RMA_CAD_20221110,RMA,CAD,La Liga 2022-23,1.14,8.5,15.0,2,1
GIR_RAY_20221229,GIR,RAY,La Liga 2022-23,2.3,3.2,3.3,2,2
BET_ATH_20221229,BET,ATH,La Liga 2022-23,2.88,3.3,2.5,0,0
ATM_ELC_20221229,ATM,ELC,La Liga 2022-23,1.29,5.5,10.0,2,0
GET_MAL_20221230,GET,MAL,La Liga 2022-23,2.75,2.75,3.1,2,0
CAD_ALM_20221230,CAD,ALM,La Liga 2022-23,2.38,3.1,3.25,1,1
CEL_SEV_20221230,CEL,SEV,La Liga 2022-23,2.2,3.3,3.4,1,1
VLD_RMA_20221230,VLD,RMA,La Liga 2022-23,6.5,4.75,1.45,0,2
BAR_ESP_20221231,BAR,ESP,La Liga 2022-23,1.25,6.5,10.0,1,1
RSO_OSA_20221231,RSO,OSA,La Liga 2022-23,1.85,3.3,4.75,2,0
VIL_VAL_20221231,VIL,VAL,La Liga 2022-23,1.95,3.4,4.2,2,1
ELC_CEL_20230106,ELC,CEL,La Liga 2022-23,4.0,3.25,1.95,0,1
VAL_CAD_20230106,VAL,CAD,La Liga 2022-23,1.57,4.0,5.75,0,1
VIL_RMA_20230107,VIL,RMA,La Liga 2022-23,3.25,3.8,2.05,2,1
MAL_VLD_20230107,MAL,VLD,La Liga 2022-23,1.95,3.3,4.2,1,0
ESP_GIR_20230107,ESP,GIR,La Liga 2022-23,2.25,3.4,3.2,2,2
ALM_RSO_20230108,ALM,RSO,La Liga 2022-23,4.2,3.3,1.95,0,2
RAY_BET_20230108,RAY,BET,La Liga 2022-23,2.3,3.3,3.2,1,2
SEV_GET_20230108,SEV,GET,La Liga 2022-23,1.75,3.4,5.25,2,1
ATM_BAR_20230108,ATM,BAR,La Liga 2022-23,3.1,3.4,2.3,0,1
ATH_OSA_20230109,ATH,OSA,La Liga 2022-23,1.67,3.6,5.75,0,0
CEL_VIL_20230113,CEL,VIL,La Liga 2022-23,2.88,3.3,2.5,1,1
VLD_RAY_20230114,VLD,RAY,La Liga 2022-23,2.75,3.25,2.63,0,1
GIR_SEV_20230114,GIR,SEV,La Liga 2022-23,2.38,3.4,3.0,2,1
OSA_MAL_20230114,OSA,MAL,La Liga 2022-23,2.0,3.1,4.33,1,0
RSO_ATH_20230114,RSO,ATH,La Liga 2022-23,2.4,3.2,3.1,3,1
GET_ESP_20230115,GET,ESP,La Liga 2022-23,2.5,3.0,3.1,1,2
ALM_ATM_20230115,ALM,ATM,La Liga 2022-23,5.0,3.75,1.7,1,1
CAD_ELC_20230116,CAD,ELC,La Liga 2022-23,1.91,3.4,4.33,1,1
MAL_CEL_20230120,MAL,CEL,La Liga 2022-23,2.8,2.75,3.0,1,0
RAY_RSO_20230121,RAY,RSO,La Liga 2022-23,3.1,3.2,2.38,0,2
ESP_BET_20230121,ESP,BET,La Liga 2022-23,2.7,3.2,2.7,1,0
ATM_VLD_20230121,ATM,VLD,La Liga 2022-23,1.4,4.75,8.5,3,0
SEV_CAD_20230121,SEV,CAD,La Liga 2022-23,1.7,3.75,5.0,1,0
VIL_GIR_20230122,VIL,GIR,La Liga 2022-23,1.73,3.8,4.5,1,0
ELC_OSA_20230122,ELC,OSA,La Liga 2022-23,3.5,3.25,2.15,1,1
BAR_GET_20230122,BAR,GET,La Liga 2022-23,1.18,8.0,15.0,1,0
ATH_RMA_20230122,ATH,RMA,La Liga 2022-23,2.9,3.4,2.38,0,2
VAL_ALM_20230123,VAL,ALM,La Liga 2022-23,1.6,4.2,5.25,2,2
ALM_ESP_20230127,ALM,ESP,La Liga 2022-23,2.38,3.1,3.2,3,1
CAD_MAL_20230128,CAD,MAL,La Liga 2022-23,2.88,2.8,2.9,2,0
GIR_BAR_20230128,GIR,BAR,La Liga 2022-23,5.0,4.33,1.57,0,1
SEV_ELC_20230128,SEV,ELC,La Liga 2022-23,1.53,4.0,7.0,3,0
GET_BET_20230128,GET,BET,La Liga 2022-23,3.2,2.88,2.63,0,1
VLD_VAL_20230129,VLD,VAL,La Liga 2022-23,3.25,3.1,2.4,1,0
OSA_ATM_20230129,OSA,ATM,La Liga 2022-23,3.6,3.1,2.2,0,1
CEL_ATH_20230129,CEL,ATH,La Liga 2022-23,2.88,3.0,2.7,1,0
RMA_RSO_20230129,RMA,RSO,La Liga 2022-23,1.67,3.8,5.0,0,0
VIL_RAY_20230130,VIL,RAY,La Liga 2022-23,1.67,3.8,5.25,0,1
BET_BAR_20230201,BET,BAR,La Liga 2022-23,5.0,3.8,1.67,1,2
RMA_VAL_20230202,RMA,VAL,La Liga 2022-23,1.44,4.75,6.5,2,0
ATH_CAD_20230203,ATH,CAD,La Liga 2022-23,1.36,4.5,9.5,4,1
ESP_OSA_20230204,ESP,OSA,La Liga 2022-23,2.55,3.0,3.0,1,1
ELC_VIL_20230204,ELC,VIL,La Liga 2022-23,5.0,3.8,1.67,3,1
ATM_GET_20230204,ATM,GET,La Liga 2022-23,1.4,4.33,9.0,1,1
BET_CEL_20230204,BET,CEL,La Liga 2022-23,2.2,3.2,3.5,3,4
MAL_RMA_20230205,MAL,RMA,La Liga 2022-23,5.0,3.5,1.73,1,0
GIR_VAL_20230205,GIR,VAL,La Liga 2022-23,2.2,3.2,3.5,1,0
RSO_VLD_20230205,RSO,VLD,La Liga 2022-23,1.44,4.33,7.5,0,1
BAR_SEV_20230205,BAR,SEV,La Liga 2022-23,1.33,5.25,8.5,3,0
RAY_ALM_20230206,RAY,ALM,La Liga 2022-23,1.73,3.6,5.0,2,0
CAD_GIR_20230210,CAD,GIR,La Liga 2022-23,3.0,3.2,2.45,2,0
ALM_BET_20230211,ALM,BET,La Liga 2022-23,2.8,3.4,2.5,2,3
SEV_MAL_20230211,SEV,MAL,La Liga 2022-23,1.91,3.2,4.5,2,0
VAL_ATH_20230211,VAL,ATH,La Liga 2022-23,3.0,3.2,2.45,1,2
GET_RAY_20230212,GET,RAY,La Liga 2022-23,2.8,2.9,2.88,1,1
CEL_ATM_20230212,CEL,ATM,La Liga 2022-23,3.6,3.1,2.2,0,1
VLD_OSA_20230212,VLD,OSA,La Liga 2022-23,2.75,3.1,2.7,0,0
VIL_BAR_20230212,VIL,BAR,La Liga 2022-23,3.75,4.0,1.85,0,1
ESP_RSO_20230213,ESP,RSO,La Liga 2022-23,3.5,3.0,2.3,2,3
RMA_ELC_20230215,RMA,ELC,La Liga 2022-23,1.18,7.5,15.0,4,0
GIR_ALM_20230217,GIR,ALM,La Liga 2022-23,1.8,3.75,4.33,6,2
RSO_CEL_20230218,RSO,CEL,La Liga 2022-23,1.8,3.3,5.25,1,1
BET_VLD_20230218,BET,VLD,La Liga 2022-23,1.6,3.75,6.5,2,1
MAL_VIL_20230218,MAL,VIL,La Liga 2022-23,3.2,3.0,2.45,4,2
OSA_RMA_20230218,OSA,RMA,La Liga 2022-23,4.33,3.6,1.8,0,2
ELC_ESP_20230219,ELC,ESP,La Liga 2022-23,2.9,3.1,2.63,0,1
RAY_SEV_20230219,RAY,SEV,La Liga 2022-23,2.5,3.1,3.0,1,1
ATM_ATH_20230219,ATM,ATH,La Liga 2022-23,2.0,3.3,4.0,1,0
BAR_CAD_20230219,BAR,CAD,La Liga 2022-23,1.18,7.0,13.0,2,0
GET_VAL_20230220,GET,VAL,La Liga 2022-23,2.75,3.0,2.8,1,0
ELC_BET_20230224,ELC,BET,La Liga 2022-23,3.5,3.3,2.1,2,3
ESP_MAL_20230225,ESP,MAL,La Liga 2022-23,2.5,2.9,3.2,2,1
CAD_RAY_20230225,CAD,RAY,La Liga 2022-23,2.9,3.0,2.7,1,0
RMA_ATM_20230225,RMA,ATM,La Liga 2022-23,1.8,3.5,5.0,1,1
VAL_RSO_20230225,VAL,RSO,La Liga 2022-23,3.1,3.1,2.5,1,0
ATH_GIR_20230226,ATH,GIR,La Liga 2022-23,1.67,3.8,5.25,2,3
CEL_VLD_20230226,CEL,VLD,La Liga 2022-23,1.7,3.75,5.25,3,0
ALM_BAR_20230226,ALM,BAR,La Liga 2022-23,7.0,4.75,1.44,1,0
SEV_OSA_20230226,SEV,OSA,La Liga 2022-23,1.85,3.25,4.5,2,3
VIL_GET_20230227,VIL,GET,La Liga 2022-23,1.67,3.6,5.75,2,1
RSO_CAD_20230303,RSO,CAD,La Liga 2022-23,1.5,3.9,7.5,0,0
GET_GIR_20230304,GET,GIR,La Liga 2022-23,2.75,3.0,2.8,3,2
ALM_VIL_20230304,ALM,VIL,La Liga 2022-23,3.5,3.6,2.05,0,2
MAL_ELC_20230304,MAL,ELC,La Liga 2022-23,1.7,3.4,5.75,0,1
ATM_SEV_20230304,ATM,SEV,La Liga 2022-23,1.67,3.6,5.25,6,1
VLD_ESP_20230305,VLD,ESP,La Liga 2022-23,2.5,3.2,2.88,2,1
BAR_VAL_20230305,BAR,VAL,La Liga 2022-23,1.53,4.5,5.75,1,0
RAY_ATH_20230305,RAY,ATH,La Liga 2022-23,2.9,3.1,2.6,0,0
BET_RMA_20230305,BET,RMA,La Liga 2022-23,4.75,3.75,1.73,0,0
OSA_CEL_20230306,OSA,CEL,La Liga 2022-23,2.8,3.0,2.8,0,0
CAD_GET_20230310,CAD,GET,La Liga 2022-23,2.5,2.88,3.3,2,2
RMA_ESP_20230311,RMA,ESP,La Liga 2022-23,1.25,6.5,9.5,3,1
ELC_VLD_20230311,ELC,VLD,La Liga 2022-23,2.7,3.3,2.7,1,1
CEL_RAY_20230311,CEL,RAY,La Liga 2022-23,2.1,3.2,4.0,3,0
VAL_OSA_20230311,VAL,OSA,La Liga 2022-23,2.1,3.2,3.8,1,0
MAL_RSO_20230312,MAL,RSO,La Liga 2022-23,3.5,2.9,2.38,1,1
SEV_ALM_20230312,SEV,ALM,La Liga 2022-23,1.73,3.6,5.25,2,1
VIL_BET_20230312,VIL,BET,La Liga 2022-23,1.95,3.6,3.8,1,1
ATH_BAR_20230312,ATH,BAR,La Liga 2022-23,3.5,3.3,2.15,0,1
GIR_ATM_20230313,GIR,ATM,La Liga 2022-23,3.75,3.4,2.05,0,1
VLD_ATH_20230317,VLD,ATH,La Liga 2022-23,4.2,3.6,1.83,1,3
ALM_CAD_20230318,ALM,CAD,La Liga 2022-23,2.0,3.5,3.6,1,1
RAY_GIR_20230318,RAY,GIR,La Liga 2022-23,2.0,3.4,3.8,2,2
ESP_CEL_20230318,ESP,CEL,La Liga 2022-23,2.75,3.25,2.55,1,3
ATM_VAL_20230318,ATM,VAL,La Liga 2022-23,1.55,4.2,5.75,3,0
BET_MAL_20230319,BET,MAL,La Liga 2022-23,1.8,3.2,5.25,1,0
OSA_VIL_20230319,OSA,VIL,La Liga 2022-23,3.0,3.1,2.45,0,3
RSO_ELC_20230319,RSO,ELC,La Liga 2022-23,1.4,4.75,8.5,2,0
GET_SEV_20230319,GET,SEV,La Liga 2022-23,2.9,3.1,2.5,2,0
BAR_RMA_20230319,BAR,RMA,La Liga 2022-23,2.15,3.5,3.25,2,1
MAL_OSA_20230331,MAL,OSA,La Liga 2022-23,2.2,2.9,3.9,0,0
GIR_ESP_20230401,GIR,ESP,La Liga 2022-23,1.91,3.3,4.33,2,1
ATH_GET_20230401,ATH,GET,La Liga 2022-23,1.57,3.8,6.5,0,0
CAD_SEV_20230401,CAD,SEV,La Liga 2022-23,3.4,3.1,2.3,0,2
ELC_BAR_20230401,ELC,BAR,La Liga 2022-23,9.5,5.0,1.33,0,4
CEL_ALM_20230402,CEL,ALM,La Liga 2022-23,1.55,4.0,6.0,2,2
RMA_VLD_20230402,RMA,VLD,La Liga 2022-23,1.2,7.5,11.0,6,0
VIL_RSO_20230402,VIL,RSO,La Liga 2022-23,2.4,3.1,3.2,2,0
ATM_BET_20230402,ATM,BET,La Liga 2022-23,1.53,4.0,6.5,1,0
VAL_RAY_20230403,VAL,RAY,La Liga 2022-23,2.05,3.2,3.8,1,1
SEV_CEL_20230407,SEV,CEL,La Liga 2022-23,2.1,3.4,3.5,2,2
OSA_ELC_20230408,OSA,ELC,La Liga 2022-23,1.73,3.6,5.0,2,1
ESP_ATH_20230408,ESP,ATH,La Liga 2022-23,3.5,3.2,2.2,1,2
RSO_GET_20230408,RSO,GET,La Liga 2022-23,1.7,3.3,6.0,2,0
RMA_VIL_20230408,RMA,VIL,La Liga 2022-23,1.53,4.33,5.75,2,3
VLD_MAL_20230409,VLD,MAL,La Liga 2022-23,2.5,2.9,3.2,3,3
BET_CAD_20230409,BET,CAD,La Liga 2022-23,1.62,3.75,5.75,0,2
ALM_VAL_20230409,ALM,VAL,La Liga 2022-23,3.0,3.3,2.4,2,1
RAY_ATM_20230409,RAY,ATM,La Liga 2022-23,4.33,3.5,1.85,1,2
BAR_GIR_20230410,BAR,GIR,La Liga 2022-23,1.3,5.5,10.0,0,0
