match_id,home_team_id,away_team_id,league_id,b365_home,b365_draw,b365_away,home_goals,away_goals
COL_PrimeraA_541529_663_664_2023-02-26,663,664,COL_PrimeraA,1.97,3.71,8.0,2,1
COL_PrimeraA_541531_657_679_2023-02-27,657,679,COL_PrimeraA,2.0,4.46,6.33,2,1
COL_PrimeraA_541533_683_658_2023-03-03,683,658,COL_PrimeraA,6.95,4.18,1.83,0,2
COL_PrimeraA_541535_664_2605_2023-03-03,664,2605,COL_PrimeraA,1.93,4.3,5.44,5,0
COL_PrimeraA_541537_662_684_2023-03-04,662,684,COL_PrimeraA,6.42,3.52,2.09,0,2
COL_PrimeraA_541539_669_4428_2023-03-04,669,4428,COL_PrimeraA,2.15,3.71,5.24,1,0
COL_PrimeraA_541541_659_668_2023-03-04,659,668,COL_PrimeraA,7.54,4.3,2.49,0,1
COL_PrimeraA_541543_679_660_2023-03-05,679,660,COL_PrimeraA,2.71,3.21,2.82,1,1
COL_PrimeraA_541545_656_682_2023-03-05,656,682,COL_PrimeraA,7.77,4.2,2.41,0,2
COL_PrimeraA_541547_673_663_2023-03-05,673,663,COL_PrimeraA,2.83,2.81,2.9,1,1
COL_PrimeraA_541549_685_657_2023-03-06,685,657,COL_PrimeraA,5.97,4.22,2.39,0,1
COL_PrimeraA_541551_4428_684_2023-03-08,4428,684,COL_PrimeraA,2.32,4.42,7.96,1,0
COL_PrimeraA_541553_2605_679_2023-03-10,2605,679,COL_PrimeraA,1.77,3.73,6.62,4,0
COL_PrimeraA_541555_682_663_2023-03-10,682,663,COL_PrimeraA,2.05,3.65,7.24,4,1
COL_PrimeraA_541557_669_685_2023-03-11,669,685,COL_PrimeraA,1.69,3.79,6.24,2,1
COL_PrimeraA_541559_657_656_2023-03-11,657,656,COL_PrimeraA,7.3,3.76,2.06,0,1
COL_PrimeraA_541561_660_659_2023-03-11,660,659,COL_PrimeraA,2.3,4.36,8.0,2,1
COL_PrimeraA_541563_684_673_2023-03-12,684,673,COL_PrimeraA,3.49,3.22,3.49,0,0
COL_PrimeraA_541565_658_664_2023-03-12,658,664,COL_PrimeraA,3.24,2.87,3.15,1,1
COL_PrimeraA_541567_668_683_2023-03-12,668,683,COL_PrimeraA,1.89,3.67,6.05,2,0
COL_PrimeraA_541569_4428_662_2023-03-13,4428,662,COL_PrimeraA,2.95,2.82,3.18,1,1
COL_PrimeraA_541571_659_4428_2023-03-17,659,4428,COL_PrimeraA,1.68,4.08,7.03,3,2
COL_PrimeraA_541573_685_668_2023-03-17,685,668,COL_PrimeraA,7.99,4.4,1.98,0,2
COL_PrimeraA_541575_663_683_2023-03-18,663,683,COL_PrimeraA,2.88,2.81,3.16,1,1
COL_PrimeraA_541540_664_685_2022-10-09,664,685,COL_PrimeraA,1.94,4.16,7.7,1,0
COL_PrimeraA_541542_682_679_2022-10-10,682,679,COL_PrimeraA,2.14,4.26,6.08,1,0
COL_PrimeraA_541544_658_662_2022-10-10,658,662,COL_PrimeraA,7.99,3.83,1.55,1,2
COL_PrimeraA_541546_669_683_2022-10-14,669,683,COL_PrimeraA,5.79,3.84,1.7,0,2
COL_PrimeraA_541548_4428_668_2022-10-14,4428,668,COL_PrimeraA,1.66,3.55,5.3,2,1
COL_PrimeraA_541550_685_663_2022-10-15,685,663,COL_PrimeraA,1.93,4.37,5.16,2,0
COL_PrimeraA_541552_2605_682_2022-10-15,2605,682,COL_PrimeraA,5.55,3.87,2.21,0,3
COL_PrimeraA_541554_684_660_2022-10-15,684,660,COL_PrimeraA,1.69,4.47,7.49,2,0
COL_PrimeraA_541556_656_658_2022-10-15,656,658,COL_PrimeraA,2.79,2.85,2.91,1,1
COL_PrimeraA_541558_679_673_2022-10-16,679,673,COL_PrimeraA,3.07,3.29,2.68,1,1
COL_PrimeraA_541560_662_657_2022-10-16,662,657,COL_PrimeraA,2.36,4.49,6.76,3,0
COL_PrimeraA_541562_659_664_2022-10-16,659,664,COL_PrimeraA,7.51,3.74,1.74,1,2
COL_PrimeraA_541564_662_679_2022-10-21,662,679,COL_PrimeraA,2.34,3.99,5.37,1,0
COL_PrimeraA_541566_683_4428_2022-10-22,683,4428,COL_PrimeraA,3.44,2.94,2.95,1,1
COL_PrimeraA_541568_668_656_2022-10-22,668,656,COL_PrimeraA,2.65,3.02,2.81,1,1
COL_PrimeraA_541570_682_669_2022-10-22,682,669,COL_PrimeraA,2.47,4.23,6.93,1,0
COL_PrimeraA_541572_684_659_2022-10-23,684,659,COL_PrimeraA,2.9,2.97,3.08,0,0
COL_PrimeraA_541574_663_660_2022-10-23,663,660,COL_PrimeraA,3.21,2.85,2.62,2,2
COL_PrimeraA_541576_673_664_2022-10-23,673,664,COL_PrimeraA,2.67,3.18,2.75,0,0
COL_PrimeraA_541578_658_685_2022-10-24,658,685,COL_PrimeraA,5.85,4.02,1.98,1,2
COL_PrimeraA_541580_657_2605_2022-10-24,657,2605,COL_PrimeraA,7.36,3.79,2.26,0,3
COL_PrimeraA_541582_679_656_2022-10-28,679,656,COL_PrimeraA,6.36,4.14,2.48,2,4
COL_PrimeraA_541584_659_662_2022-10-28,659,662,COL_PrimeraA,2.45,4.07,7.48,3,0
COL_PrimeraA_541586_669_658_2022-10-29,669,658,COL_PrimeraA,3.18,2.98,2.75,1,1
COL_PrimeraA_541588_660_668_2022-10-29,660,668,COL_PrimeraA,7.51,4.45,1.91,2,5
COL_PrimeraA_541590_4428_663_2022-10-29,4428,663,COL_PrimeraA,7.91,3.67,2.46,1,2
COL_PrimeraA_541592_657_673_2022-10-30,657,673,COL_PrimeraA,5.19,3.84,2.3,0,2
COL_PrimeraA_541594_2605_683_2022-10-30,2605,683,COL_PrimeraA,2.13,4.26,5.98,1,0
COL_PrimeraA_541596_664_682_2022-10-30,664,682,COL_PrimeraA,7.27,4.19,1.79,1,2
COL_PrimeraA_541598_685_684_2022-10-31,685,684,COL_PrimeraA,7.65,3.61,2.49,2,3
COL_PrimeraA_541600_683_657_2022-11-04,683,657,COL_PrimeraA,1.97,4.34,7.33,3,0
COL_PrimeraA_541602_668_2605_2022-11-04,668,2605,COL_PrimeraA,2.11,4.05,7.9,2,1
COL_PrimeraA_541604_658_684_2022-11-05,658,684,COL_PrimeraA,5.99,4.33,2.35,0,2
COL_PrimeraA_541606_673_660_2022-11-05,673,660,COL_PrimeraA,2.0,3.9,5.31,1,0
COL_PrimeraA_541608_656_659_2022-11-05,656,659,COL_PrimeraA,7.93,4.35,1.79,1,4
COL_PrimeraA_541610_682_4428_2022-11-05,682,4428,COL_PrimeraA,2.2,4.47,6.78,7,1
COL_PrimeraA_541612_679_663_2022-11-06,679,663,COL_PrimeraA,1.93,3.68,6.17,1,0
COL_PrimeraA_541614_662_685_2022-11-06,662,685,COL_PrimeraA,5.51,4.03,1.58,1,3
COL_PrimeraA_541616_664_669_2022-11-06,664,669,COL_PrimeraA,1.88,3.95,6.88,3,2
COL_PrimeraA_541618_684_683_2022-11-11,684,683,COL_PrimeraA,3.3,3.22,2.62,1,1
COL_PrimeraA_541620_4428_673_2022-11-11,4428,673,COL_PrimeraA,1.86,4.34,7.35,1,0
COL_PrimeraA_541622_669_662_2022-11-12,669,662,COL_PrimeraA,7.14,3.51,1.77,0,1
COL_PrimeraA_541624_659_679_2022-11-12,659,679,COL_PrimeraA,7.22,3.97,1.95,0,3
COL_PrimeraA_541626_660_664_2022-11-12,660,664,COL_PrimeraA,7.93,3.75,1.89,1,2
COL_PrimeraA_541628_657_682_2022-11-12,657,682,COL_PrimeraA,7.38,3.7,1.92,1,2
COL_PrimeraA_541630_685_656_2022-11-13,685,656,COL_PrimeraA,6.9,3.56,1.72,1,2
COL_PrimeraA_541632_2605_658_2022-11-13,2605,658,COL_PrimeraA,5.09,4.04,1.99,1,3
COL_PrimeraA_541634_663_668_2022-11-13,663,668,COL_PrimeraA,2.69,3.02,2.89,0,0
COL_PrimeraA_541636_2605_659_2022-11-18,2605,659,COL_PrimeraA,1.66,4.18,7.85,2,1
COL_PrimeraA_541638_679_685_2023-01-27,679,685,COL_PrimeraA,2.91,3.02,3.01,0,0
COL_PrimeraA_541640_683_664_2023-01-27,683,664,COL_PrimeraA,3.04,3.11,3.26,0,0
COL_PrimeraA_541642_684_682_2023-01-28,684,682,COL_PrimeraA,2.69,3.19,3.0,1,1
COL_PrimeraA_541644_662_656_2023-01-28,662,656,COL_PrimeraA,3.4,3.29,3.28,3,3
COL_PrimeraA_541646_663_657_2023-01-28,663,657,COL_PrimeraA,5.04,3.78,2.22,0,3
COL_PrimeraA_541648_658_660_2023-01-29,658,660,COL_PrimeraA,3.27,2.82,2.74,1,1
COL_PrimeraA_541650_668_669_2023-01-29,668,669,COL_PrimeraA,1.78,3.93,5.45,3,2
COL_PrimeraA_541652_2605_4428_2023-01-29,2605,4428,COL_PrimeraA,2.33,4.0,7.87,1,0
COL_PrimeraA_541654_673_659_2023-01-30,673,659,COL_PrimeraA,2.3,3.67,5.88,2,0
COL_PrimeraA_541657_679_664_2023-02-01,679,664,COL_PrimeraA,3.07,3.11,3.48,2,2
COL_PrimeraA_541659_662_660_2023-02-03,662,660,COL_PrimeraA,2.82,3.21,2.84,1,1
COL_PrimeraA_541661_682_658_2023-02-04,682,658,COL_PrimeraA,2.19,3.52,6.94,1,0
COL_PrimeraA_541663_659_2605_2023-02-04,659,2605,COL_PrimeraA,2.68,2.95,3.39,1,1
COL_PrimeraA_541665_657_668_2023-02-04,657,668,COL_PrimeraA,6.11,3.73,1.65,1,2
COL_PrimeraA_541667_685_683_2023-02-05,685,683,COL_PrimeraA,2.0,3.83,7.88,1,0
COL_PrimeraA_541669_664_679_2023-02-05,664,679,COL_PrimeraA,2.3,4.04,6.26,1,0
COL_PrimeraA_541671_656_663_2023-02-05,656,663,COL_PrimeraA,6.14,3.6,2.48,0,2
COL_PrimeraA_541673_669_673_2023-02-06,669,673,COL_PrimeraA,2.37,4.19,5.19,2,1
COL_PrimeraA_541675_683_682_2023-02-10,683,682,COL_PrimeraA,2.61,2.9,3.46,0,0
COL_PrimeraA_541677_2605_662_2023-02-10,2605,662,COL_PrimeraA,3.3,3.22,2.92,0,0
COL_PrimeraA_541678_663_669_2023-02-11,663,669,COL_PrimeraA,2.88,3.21,3.38,1,1
COL_PrimeraA_541680_4428_664_2023-02-11,4428,664,COL_PrimeraA,6.28,3.61,1.73,0,1
COL_PrimeraA_541682_660_656_2023-02-11,660,656,COL_PrimeraA,2.09,3.57,5.1,2,0
COL_PrimeraA_541684_657_658_2023-02-12,657,658,COL_PrimeraA,6.12,3.88,2.33,0,2
COL_PrimeraA_541686_659_685_2023-02-12,659,685,COL_PrimeraA,2.98,3.11,2.69,0,0
COL_PrimeraA_541689_668_673_2023-02-12,668,673,COL_PrimeraA,2.62,3.11,2.55,2,2
COL_PrimeraA_541690_684_679_2023-02-13,684,679,COL_PrimeraA,3.25,3.09,2.91,1,1
COL_PrimeraA_541692_673_683_2023-02-17,673,683,COL_PrimeraA,1.64,4.35,7.77,2,1
COL_PrimeraA_541694_662_663_2023-02-17,662,663,COL_PrimeraA,1.99,4.41,6.07,1,0
COL_PrimeraA_541696_669_2605_2023-02-18,669,2605,COL_PrimeraA,2.38,4.48,5.64,1,0
COL_PrimeraA_541698_682_659_2023-02-18,682,659,COL_PrimeraA,1.61,3.74,5.88,2,0
COL_PrimeraA_541700_656_684_2023-02-18,656,684,COL_PrimeraA,2.39,3.9,6.73,3,1
COL_PrimeraA_541703_679_4428_2023-02-19,679,4428,COL_PrimeraA,1.93,4.0,6.02,2,1
COL_PrimeraA_541705_664_657_2023-02-19,664,657,COL_PrimeraA,5.08,4.34,2.24,1,2
COL_PrimeraA_541707_658_668_2023-02-19,658,668,COL_PrimeraA,6.19,4.47,2.36,0,1
COL_PrimeraA_541708_685_660_2023-02-20,685,660,COL_PrimeraA,2.55,3.23,2.82,0,0
COL_PrimeraA_541711_660_682_2023-02-24,660,682,COL_PrimeraA,6.58,4.45,2.04,1,2
COL_PrimeraA_541712_668_662_2023-02-24,668,662,COL_PrimeraA,2.8,2.87,2.58,2,2
COL_PrimeraA_541715_658_673_2023-02-25,658,673,COL_PrimeraA,2.32,4.42,5.59,2,1
COL_PrimeraA_541577_660_657_2023-03-18,660,657,COL_PrimeraA,3.12,3.19,2.84,2,2
COL_PrimeraA_541579_656_669_2023-03-18,656,669,COL_PrimeraA,2.91,3.09,2.52,0,0
COL_PrimeraA_541581_682_673_2023-03-18,682,673,COL_PrimeraA,2.34,4.16,7.87,4,1
COL_PrimeraA_541583_684_2605_2023-03-19,684,2605,COL_PrimeraA,2.13,3.73,7.11,2,0
COL_PrimeraA_541585_679_658_2023-03-19,679,658,COL_PrimeraA,6.43,3.6,2.33,0,1
COL_PrimeraA_541587_662_664_2023-03-19,662,664,COL_PrimeraA,7.31,4.32,2.24,1,2
COL_PrimeraA_541589_657_684_2023-03-31,657,684,COL_PrimeraA,2.51,2.94,3.21,0,0
COL_PrimeraA_541591_658_686_2023-03-31,658,686,COL_PrimeraA,1.52,3.75,7.4,1,0
COL_PrimeraA_541593_669_679_2023-04-01,669,679,COL_PrimeraA,1.52,4.37,5.22,1,0
COL_PrimeraA_541595_668_682_2023-04-01,668,682,COL_PrimeraA,1.87,4.47,5.08,3,1
COL_PrimeraA_541597_2605_663_2023-04-01,2605,663,COL_PrimeraA,3.45,2.95,3.17,0,0
COL_PrimeraA_541599_4428_685_2023-04-02,4428,685,COL_PrimeraA,3.07,3.26,2.99,1,1
COL_PrimeraA_541601_673_662_2023-04-02,673,662,COL_PrimeraA,3.45,2.91,2.65,1,1
COL_PrimeraA_541603_664_656_2023-04-02,664,656,COL_PrimeraA,2.63,3.09,2.8,2,2
COL_PrimeraA_541605_683_660_2023-04-03,683,660,COL_PrimeraA,3.43,3.23,3.29,1,1
COL_PrimeraA_541607_663_658_2023-04-06,663,658,COL_PrimeraA,6.73,4.3,1.91,0,1
COL_PrimeraA_541609_686_669_2023-04-06,686,669,COL_PrimeraA,2.99,3.09,3.35,1,1
COL_PrimeraA_541611_4428_657_2023-04-08,4428,657,COL_PrimeraA,1.51,4.07,7.96,2,0
COL_PrimeraA_541613_662_683_2023-04-08,662,683,COL_PrimeraA,5.8,3.53,1.76,0,2
COL_PrimeraA_541615_656_673_2023-04-08,656,673,COL_PrimeraA,1.95,4.2,5.6,3,2
COL_PrimeraA_541617_664_684_2023-04-08,664,684,COL_PrimeraA,2.24,4.18,6.35,2,0
COL_PrimeraA_541619_660_2605_2023-04-10,660,2605,COL_PrimeraA,1.7,3.65,6.0,1,0
COL_PrimeraA_541621_685_682_2023-04-10,685,682,COL_PrimeraA,2.94,2.86,3.0,0,0
COL_PrimeraA_541623_679_668_2023-04-10,679,668,COL_PrimeraA,2.62,2.84,2.68,2,2
COL_PrimeraA_541625_684_663_2023-04-14,684,663,COL_PrimeraA,1.89,3.67,6.71,3,1
COL_PrimeraA_541627_657_686_2023-04-14,657,686,COL_PrimeraA,7.34,4.43,1.97,0,2
COL_PrimeraA_541629_673_685_2023-04-15,673,685,COL_PrimeraA,1.64,4.23,7.42,3,0
COL_PrimeraA_541631_669_660_2023-04-15,669,660,COL_PrimeraA,1.62,4.14,5.34,2,1
COL_PrimeraA_541633_2605_656_2023-04-15,2605,656,COL_PrimeraA,5.23,3.98,2.09,0,1
COL_PrimeraA_541635_658_4428_2023-04-16,658,4428,COL_PrimeraA,2.26,3.75,7.38,1,0
COL_PrimeraA_541637_682_662_2023-04-16,682,662,COL_PrimeraA,1.68,4.36,6.22,2,0
COL_PrimeraA_541639_668_664_2023-04-16,668,664,COL_PrimeraA,3.34,3.06,2.86,2,2
COL_PrimeraA_541641_683_679_2023-04-17,683,679,COL_PrimeraA,3.32,3.02,3.01,1,1
COL_PrimeraA_541643_4428_660_2023-04-21,4428,660,COL_PrimeraA,5.41,3.82,2.06,2,4
COL_PrimeraA_541645_684_668_2023-04-21,684,668,COL_PrimeraA,2.27,3.73,5.71,1,0
COL_PrimeraA_541647_2605_673_2023-04-22,2605,673,COL_PrimeraA,7.32,4.07,2.06,1,2
COL_PrimeraA_541649_679_682_2023-04-22,679,682,COL_PrimeraA,7.71,3.68,1.81,0,2
COL_PrimeraA_541651_656_683_2023-04-22,656,683,COL_PrimeraA,2.49,4.31,7.37,4,2
COL_PrimeraA_541653_669_657_2023-04-23,669,657,COL_PrimeraA,3.07,2.94,3.3,2,2
COL_PrimeraA_541655_662_658_2023-04-23,662,658,COL_PrimeraA,7.57,3.53,1.84,2,3
COL_PrimeraA_541656_686_663_2023-04-23,686,663,COL_PrimeraA,2.32,4.29,6.72,2,0
COL_PrimeraA_541658_685_664_2023-04-24,685,664,COL_PrimeraA,3.03,2.93,2.81,1,1
COL_PrimeraA_541660_668_4428_2023-04-28,668,4428,COL_PrimeraA,2.22,3.9,5.69,2,0
COL_PrimeraA_541662_682_2605_2023-04-28,682,2605,COL_PrimeraA,1.7,4.21,7.44,4,0
COL_PrimeraA_541664_660_684_2023-04-29,660,684,COL_PrimeraA,1.92,4.05,5.07,3,1
COL_PrimeraA_541666_657_662_2023-04-29,657,662,COL_PrimeraA,2.49,4.48,7.26,2,0
COL_PrimeraA_541668_658_656_2023-04-29,658,656,COL_PrimeraA,3.24,2.93,3.3,0,0
COL_PrimeraA_541670_663_685_2023-04-30,663,685,COL_PrimeraA,5.96,3.74,1.93,0,1
COL_PrimeraA_541672_683_669_2023-04-30,683,669,COL_PrimeraA,2.39,4.18,5.01,2,1
COL_PrimeraA_541674_664_686_2023-04-30,664,686,COL_PrimeraA,6.99,3.99,1.76,0,1
COL_PrimeraA_541676_673_679_2023-05-01,673,679,COL_PrimeraA,3.08,3.04,3.17,1,1
COL_PrimeraA_541679_660_663_2023-05-05,660,663,COL_PrimeraA,2.71,3.1,2.82,1,1
COL_PrimeraA_541681_686_684_2023-05-05,686,684,COL_PrimeraA,2.46,4.45,6.83,2,0
COL_PrimeraA_541683_685_658_2023-05-06,685,658,COL_PrimeraA,7.14,4.33,2.03,0,1
COL_PrimeraA_541685_664_673_2023-05-06,664,673,COL_PrimeraA,2.31,4.14,5.97,3,0
COL_PrimeraA_541687_2605_657_2023-05-06,2605,657,COL_PrimeraA,6.79,4.3,1.95,1,3
COL_PrimeraA_541688_4428_683_2023-05-07,4428,683,COL_PrimeraA,3.42,2.97,2.79,0,0
COL_PrimeraA_541691_669_682_2023-05-07,669,682,COL_PrimeraA,1.86,4.12,6.17,1,0
COL_PrimeraA_541693_656_668_2023-05-07,656,668,COL_PrimeraA,2.42,4.5,5.33,2,1
COL_PrimeraA_541695_679_662_2023-05-08,679,662,COL_PrimeraA,5.37,3.65,1.9,0,1
COL_PrimeraA_541697_658_669_2023-05-12,658,669,COL_PrimeraA,1.98,3.94,5.98,2,1
COL_PrimeraA_541699_668_660_2023-05-12,668,660,COL_PrimeraA,2.1,4.27,5.91,5,1
COL_PrimeraA_541701_663_4428_2023-05-13,663,4428,COL_PrimeraA,1.7,4.45,7.75,3,1
COL_PrimeraA_541702_673_657_2023-05-13,673,657,COL_PrimeraA,6.64,4.04,2.41,0,1
COL_PrimeraA_541704_662_686_2023-05-13,662,686,COL_PrimeraA,7.48,3.86,1.63,2,3
COL_PrimeraA_541706_683_2605_2023-05-14,683,2605,COL_PrimeraA,3.48,3.04,2.73,0,0
COL_PrimeraA_541709_656_679_2023-05-14,656,679,COL_PrimeraA,2.46,4.18,5.4,3,2
COL_PrimeraA_541710_682_664_2023-05-14,682,664,COL_PrimeraA,7.94,3.65,2.49,0,2
COL_PrimeraA_541713_684_685_2023-05-15,684,685,COL_PrimeraA,5.19,4.01,2.12,1,2
COL_PrimeraA_541714_657_683_2023-05-19,657,683,COL_PrimeraA,1.68,3.55,7.81,2,0
COL_PrimeraA_541716_669_664_2023-05-19,669,664,COL_PrimeraA,6.13,3.67,1.61,0,3
COL_PrimeraA_541718_660_673_2023-05-20,660,673,COL_PrimeraA,3.33,3.16,2.97,1,1
COL_PrimeraA_541720_686_656_2023-05-20,686,656,COL_PrimeraA,1.55,4.01,7.27,2,1
COL_PrimeraA_541722_2605_668_2023-05-20,2605,668,COL_PrimeraA,2.38,3.51,7.12,1,0
COL_PrimeraA_541724_663_679_2023-05-21,663,679,COL_PrimeraA,2.12,3.98,6.4,4,2
COL_PrimeraA_541726_685_662_2023-05-21,685,662,COL_PrimeraA,2.27,4.44,7.52,3,1
COL_PrimeraA_541729_4428_682_2023-05-21,4428,682,COL_PrimeraA,5.51,4.05,2.2,1,2
COL_PrimeraA_541730_684_658_2023-05-22,684,658,COL_PrimeraA,3.3,2.88,2.78,1,1
COL_PrimeraA_541732_673_4428_2023-05-27,673,4428,COL_PrimeraA,1.67,3.62,7.6,3,0
COL_PrimeraA_541734_664_660_2023-05-27,664,660,COL_PrimeraA,2.33,4.22,7.36,2,0
COL_PrimeraA_541736_668_663_2023-05-27,668,663,COL_PrimeraA,1.5,3.99,7.71,3,1
COL_PrimeraA_541738_679_686_2023-05-27,679,686,COL_PrimeraA,2.87,2.88,3.03,0,0
COL_PrimeraA_541740_658_2605_2023-05-27,658,2605,COL_PrimeraA,2.3,3.75,6.08,3,0
COL_PrimeraA_541743_656_685_2023-05-27,656,685,COL_PrimeraA,1.71,3.9,7.12,4,0
COL_PrimeraA_541744_682_657_2023-05-27,682,657,COL_PrimeraA,2.98,3.29,2.6,1,1
COL_PrimeraA_541747_683_684_2023-05-27,683,684,COL_PrimeraA,2.43,3.81,5.03,1,0
COL_PrimeraA_541748_662_669_2023-05-27,662,669,COL_PrimeraA,7.79,4.39,1.9,0,3
COL_PrimeraA_541750_684_656_2023-07-21,684,656,COL_PrimeraA,5.27,4.29,2.28,0,1
COL_PrimeraA_541717_684_669_2023-02-25,684,669,COL_PrimeraA,1.5,4.43,6.57,5,1
COL_PrimeraA_541719_2605_685_2023-02-25,2605,685,COL_PrimeraA,7.74,3.6,1.98,1,3
COL_PrimeraA_541721_683_659_2023-02-26,683,659,COL_PrimeraA,7.2,3.77,2.48,0,1
COL_PrimeraA_541723_4428_656_2023-02-26,4428,656,COL_PrimeraA,6.44,3.88,2.32,0,1
COL_PrimeraA_541725_663_664_2023-02-26,663,664,COL_PrimeraA,2.28,4.4,7.42,2,1
COL_PrimeraA_541727_657_679_2023-02-27,657,679,COL_PrimeraA,1.99,4.47,7.75,2,1
COL_PrimeraA_541728_683_658_2023-03-03,683,658,COL_PrimeraA,6.78,3.61,2.44,0,2
COL_PrimeraA_541731_664_2605_2023-03-03,664,2605,COL_PrimeraA,2.28,3.94,6.73,5,0
COL_PrimeraA_541733_662_684_2023-03-04,662,684,COL_PrimeraA,6.08,3.97,1.85,0,2
COL_PrimeraA_541735_669_4428_2023-03-04,669,4428,COL_PrimeraA,2.41,4.3,6.81,1,0
COL_PrimeraA_541737_659_668_2023-03-04,659,668,COL_PrimeraA,5.45,4.22,2.14,0,1
COL_PrimeraA_541739_679_660_2023-03-05,679,660,COL_PrimeraA,2.52,3.06,3.42,1,1
COL_PrimeraA_541741_656_682_2023-03-05,656,682,COL_PrimeraA,5.65,3.51,2.17,0,2
COL_PrimeraA_541742_673_663_2023-03-05,673,663,COL_PrimeraA,2.58,3.21,3.47,1,1
COL_PrimeraA_541745_685_657_2023-03-06,685,657,COL_PrimeraA,6.45,4.03,1.7,0,1
COL_PrimeraA_541746_4428_684_2023-03-08,4428,684,COL_PrimeraA,2.25,4.14,6.95,1,0
COL_PrimeraA_541749_2605_679_2023-03-10,2605,679,COL_PrimeraA,1.59,4.32,7.13,4,0
COL_PrimeraA_541751_682_663_2023-03-10,682,663,COL_PrimeraA,2.39,4.31,5.74,4,1
COL_PrimeraA_541753_669_685_2023-03-11,669,685,COL_PrimeraA,2.36,3.87,6.8,2,1
COL_PrimeraA_541755_657_656_2023-03-11,657,656,COL_PrimeraA,6.12,4.35,2.05,0,1
COL_PrimeraA_541757_660_659_2023-03-11,660,659,COL_PrimeraA,1.83,4.34,5.48,2,1
COL_PrimeraA_541759_684_673_2023-03-12,684,673,COL_PrimeraA,3.03,2.91,3.06,0,0
COL_PrimeraA_541761_658_664_2023-03-12,658,664,COL_PrimeraA,3.25,3.06,2.5,1,1
COL_PrimeraA_541763_668_683_2023-03-12,668,683,COL_PrimeraA,1.8,4.18,6.69,2,0
COL_PrimeraA_541765_4428_662_2023-03-13,4428,662,COL_PrimeraA,2.93,3.16,3.44,1,1
COL_PrimeraA_541767_659_4428_2023-03-17,659,4428,COL_PrimeraA,2.37,3.85,5.19,3,2
COL_PrimeraA_541769_685_668_2023-03-17,685,668,COL_PrimeraA,5.06,3.68,2.45,0,2
COL_PrimeraA_541771_663_683_2023-03-18,663,683,COL_PrimeraA,2.65,2.88,2.92,1,1
COL_PrimeraA_541774_660_657_2023-03-18,660,657,COL_PrimeraA,3.29,2.92,3.13,2,2
COL_PrimeraA_541776_656_669_2023-03-18,656,669,COL_PrimeraA,2.94,3.26,2.7,0,0
COL_PrimeraA_541778_682_673_2023-03-18,682,673,COL_PrimeraA,1.78,3.97,5.48,4,1
COL_PrimeraA_541779_684_2605_2023-03-19,684,2605,COL_PrimeraA,1.94,3.87,7.54,2,0
COL_PrimeraA_541781_679_658_2023-03-19,679,658,COL_PrimeraA,5.69,4.43,1.87,0,1
COL_PrimeraA_541783_662_664_2023-03-19,662,664,COL_PrimeraA,5.47,4.13,1.67,1,2
COL_PrimeraA_541785_657_684_2023-03-31,657,684,COL_PrimeraA,2.99,2.8,3.38,0,0
COL_PrimeraA_541787_658_686_2023-03-31,658,686,COL_PrimeraA,2.5,4.12,7.94,1,0
COL_PrimeraA_541789_669_679_2023-04-01,669,679,COL_PrimeraA,2.28,4.27,5.77,1,0
COL_PrimeraA_541791_668_682_2023-04-01,668,682,COL_PrimeraA,1.51,4.24,5.37,3,1
COL_PrimeraA_541793_2605_663_2023-04-01,2605,663,COL_PrimeraA,2.71,2.81,3.38,0,0
COL_PrimeraA_541795_4428_685_2023-04-02,4428,685,COL_PrimeraA,2.62,2.93,2.79,1,1
COL_PrimeraA_541798_673_662_2023-04-02,673,662,COL_PrimeraA,2.81,2.88,2.8,1,1
COL_PrimeraA_541800_664_656_2023-04-02,664,656,COL_PrimeraA,3.21,3.01,2.95,2,2
COL_PrimeraA_541801_683_660_2023-04-03,683,660,COL_PrimeraA,3.23,2.91,2.94,1,1
COL_PrimeraA_541803_663_658_2023-04-06,663,658,COL_PrimeraA,7.7,3.98,2.2,0,1
COL_PrimeraA_541806_686_669_2023-04-06,686,669,COL_PrimeraA,3.48,2.88,3.23,1,1
COL_PrimeraA_541808_4428_657_2023-04-08,4428,657,COL_PrimeraA,1.52,4.32,6.55,2,0
COL_PrimeraA_541810_662_683_2023-04-08,662,683,COL_PrimeraA,5.97,4.44,2.04,0,2
COL_PrimeraA_541812_656_673_2023-04-08,656,673,COL_PrimeraA,1.76,4.27,6.57,3,2
COL_PrimeraA_541814_664_684_2023-04-08,664,684,COL_PrimeraA,2.16,3.84,5.58,2,0
COL_PrimeraA_541816_660_2605_2023-04-10,660,2605,COL_PrimeraA,2.48,4.17,6.0,1,0
COL_PrimeraA_541818_685_682_2023-04-10,685,682,COL_PrimeraA,3.32,3.29,3.44,0,0
COL_PrimeraA_541820_679_668_2023-04-10,679,668,COL_PrimeraA,3.2,2.91,2.78,2,2
COL_PrimeraA_541822_684_663_2023-04-14,684,663,COL_PrimeraA,1.8,4.04,5.72,3,1
COL_PrimeraA_541823_657_686_2023-04-14,657,686,COL_PrimeraA,6.48,3.55,1.52,0,2
COL_PrimeraA_541825_673_685_2023-04-15,673,685,COL_PrimeraA,2.12,4.1,5.69,3,0
COL_PrimeraA_541828_669_660_2023-04-15,669,660,COL_PrimeraA,2.48,3.88,6.83,2,1
