match_id,home_team_id,away_team_id,league_id,b365_home,b365_draw,b365_away,home_goals,away_goals
CHN_CSL_285945_806_828_2022-06-25,806,828,CHN_CSL,2.03,3.95,6.3,1,0
CHN_CSL_285946_826_820_2022-06-25,826,820,CHN_CSL,1.69,4.0,6.8,2,0
CHN_CSL_285947_4481_824_2022-06-25,4481,824,CHN_CSL,7.14,4.46,2.06,1,2
CHN_CSL_285942_4475_797_2022-06-24,4475,797,CHN_CSL,7.21,3.51,2.33,1,3
CHN_CSL_285943_818_795_2022-06-24,818,795,CHN_CSL,7.41,4.2,1.87,0,2
CHN_CSL_285941_820_818_2022-06-21,820,818,CHN_CSL,1.53,4.16,5.89,3,0
CHN_CSL_285935_825_828_2022-06-20,825,828,CHN_CSL,3.41,2.98,3.39,0,0
CHN_CSL_285936_797_795_2022-06-20,797,795,CHN_CSL,2.84,3.14,3.27,0,0
CHN_CSL_285937_4475_826_2022-06-20,4475,826,CHN_CSL,5.21,4.17,2.07,2,4
CHN_CSL_285938_805_4481_2022-06-20,805,4481,CHN_CSL,2.48,3.8,6.73,2,0
CHN_CSL_285939_796_816_2022-06-21,796,816,CHN_CSL,2.26,3.56,7.33,4,1
CHN_CSL_285940_823_806_2022-06-21,823,806,CHN_CSL,5.25,4.18,2.49,0,2
CHN_CSL_285933_827_824_2022-06-19,827,824,CHN_CSL,2.27,4.23,6.62,2,1
CHN_CSL_285934_4474_4477_2022-06-19,4474,4477,CHN_CSL,1.8,4.42,7.8,1,0
CHN_CSL_285918_4475_820_2022-06-12,4475,820,CHN_CSL,6.81,4.39,1.71,0,1
CHN_CSL_285915_4474_4481_2022-06-11,4474,4481,CHN_CSL,5.83,3.58,1.96,0,1
CHN_CSL_285916_4477_824_2022-06-11,4477,824,CHN_CSL,7.91,4.38,1.93,0,2
CHN_CSL_285917_795_826_2022-06-11,795,826,CHN_CSL,1.58,4.37,7.89,3,1
CHN_CSL_285913_823_828_2022-06-09,823,828,CHN_CSL,3.26,3.13,3.42,1,1
CHN_CSL_285914_806_816_2022-06-09,806,816,CHN_CSL,6.45,3.96,2.08,1,2
CHN_CSL_285911_818_4475_2022-06-08,818,4475,CHN_CSL,1.78,3.91,6.52,2,0
CHN_CSL_285912_805_824_2022-06-08,805,824,CHN_CSL,1.65,4.49,5.88,2,0
CHN_CSL_285905_796_823_2022-06-05,796,823,CHN_CSL,5.7,4.13,2.27,1,2
CHN_CSL_285897_820_826_2022-06-03,820,826,CHN_CSL,1.75,4.48,5.72,1,0
CHN_CSL_285898_4474_805_2022-06-03,4474,805,CHN_CSL,7.64,4.03,2.2,0,1
CHN_CSL_285899_4477_827_2022-06-03,4477,827,CHN_CSL,5.28,3.59,1.96,0,4
CHN_CSL_285906_827_4474_2022-06-07,827,4474,CHN_CSL,1.55,4.02,7.57,6,0
CHN_CSL_285907_4481_4477_2022-06-07,4481,4477,CHN_CSL,2.43,3.67,6.42,2,1
CHN_CSL_285908_826_797_2022-06-07,826,797,CHN_CSL,3.0,2.82,2.73,0,0
CHN_CSL_285909_795_820_2022-06-08,795,820,CHN_CSL,2.36,3.85,5.12,4,1
CHN_CSL_285910_825_796_2022-06-08,825,796,CHN_CSL,7.39,3.68,1.59,2,3
CHN_CSL_285903_828_806_2022-06-04,828,806,CHN_CSL,2.97,2.94,2.57,1,1
CHN_CSL_285904_795_818_2022-06-04,795,818,CHN_CSL,3.32,2.93,2.87,2,2
CHN_CSL_285900_824_4481_2022-06-04,824,4481,CHN_CSL,5.72,3.9,2.4,0,1
CHN_CSL_285901_816_825_2022-06-04,816,825,CHN_CSL,2.28,4.45,5.26,2,0
CHN_CSL_285902_797_4475_2022-06-04,797,4475,CHN_CSL,1.53,3.8,7.5,4,1
CHN_CSL_285755_806_4481_2021-05-17,806,4481,CHN_CSL,1.93,4.3,6.96,2,1
CHN_CSL_285756_797_805_2021-05-17,797,805,CHN_CSL,2.22,3.84,6.95,1,0
CHN_CSL_285753_824_818_2021-05-16,824,818,CHN_CSL,2.44,3.51,6.59,3,0
CHN_CSL_285751_4482_4471_2021-05-15,4482,4471,CHN_CSL,2.12,3.52,5.77,1,0
CHN_CSL_285749_816_820_2021-05-14,816,820,CHN_CSL,2.51,3.02,3.1,2,2
CHN_CSL_285750_4475_823_2021-05-14,4475,823,CHN_CSL,2.96,3.22,2.81,0,0
CHN_CSL_285747_818_806_2021-05-11,818,806,CHN_CSL,2.49,4.22,5.7,1,0
CHN_CSL_285748_824_797_2021-05-11,824,797,CHN_CSL,2.9,3.25,2.81,0,0
CHN_CSL_285745_4477_805_2021-05-10,4477,805,CHN_CSL,2.86,2.86,2.75,1,1
CHN_CSL_285746_4481_796_2021-05-10,4481,796,CHN_CSL,5.78,3.68,2.3,0,2
CHN_CSL_285744_823_4474_2021-05-09,823,4474,CHN_CSL,6.65,4.26,1.92,0,2
CHN_CSL_285743_4471_795_2021-05-09,4471,795,CHN_CSL,1.92,4.23,5.38,3,2
CHN_CSL_285869_823_4481_2021-12-25,823,4481,CHN_CSL,2.14,3.53,7.86,2,0
CHN_CSL_285870_4482_805_2021-12-25,4482,805,CHN_CSL,5.63,3.91,2.24,0,1
CHN_CSL_285871_795_818_2021-12-25,795,818,CHN_CSL,2.28,3.96,6.72,1,0
CHN_CSL_285872_4471_806_2021-12-25,4471,806,CHN_CSL,7.19,4.12,1.68,0,1
CHN_CSL_285865_796_820_2021-12-29,796,820,CHN_CSL,2.52,2.97,3.29,1,1
CHN_CSL_285866_4477_4474_2021-12-29,4477,4474,CHN_CSL,7.64,3.82,2.46,0,2
CHN_CSL_285867_816_797_2021-12-29,816,797,CHN_CSL,7.27,4.12,1.94,0,1
CHN_CSL_285868_4475_824_2021-12-29,4475,824,CHN_CSL,7.96,4.08,1.93,1,2
CHN_CSL_285873_806_795_2021-12-28,806,795,CHN_CSL,2.97,2.91,3.01,0,0
CHN_CSL_285875_805_823_2021-12-28,805,823,CHN_CSL,2.87,3.15,3.13,1,1
CHN_CSL_285876_4481_4482_2021-12-28,4481,4482,CHN_CSL,3.06,3.1,2.96,1,1
CHN_CSL_285874_818_4471_2021-12-28,818,4471,CHN_CSL,7.15,4.03,1.52,0,1
CHN_CSL_285863_820_4477_2021-12-26,820,4477,CHN_CSL,1.51,3.74,7.83,2,0
CHN_CSL_285864_4474_796_2021-12-26,4474,796,CHN_CSL,2.42,3.77,6.98,1,0
CHN_CSL_285861_797_4475_2021-12-26,797,4475,CHN_CSL,1.77,3.95,7.96,2,1
CHN_CSL_285862_824_816_2021-12-26,824,816,CHN_CSL,1.84,3.9,6.42,3,1
CHN_CSL_285859_820_797_2021-12-22,820,797,CHN_CSL,1.91,3.84,6.94,2,1
CHN_CSL_285860_4474_824_2021-12-22,4474,824,CHN_CSL,2.62,3.11,2.84,0,0
CHN_CSL_285857_796_816_2021-12-22,796,816,CHN_CSL,2.8,3.2,3.38,2,2
CHN_CSL_285858_4477_4475_2021-12-22,4477,4475,CHN_CSL,3.42,2.89,3.11,1,1
CHN_CSL_285853_795_805_2021-12-21,795,805,CHN_CSL,1.94,3.92,5.53,2,0
CHN_CSL_285854_4471_4481_2021-12-21,4471,4481,CHN_CSL,3.08,2.88,3.15,0,0
CHN_CSL_285855_823_806_2021-12-21,823,806,CHN_CSL,1.9,4.07,7.34,2,1
CHN_CSL_285856_4482_818_2021-12-21,4482,818,CHN_CSL,5.98,4.47,1.6,1,2
CHN_CSL_285829_816_824_2021-12-13,816,824,CHN_CSL,6.24,4.12,1.54,1,3
CHN_CSL_285830_4475_797_2021-12-13,4475,797,CHN_CSL,6.65,3.55,2.48,0,2
CHN_CSL_285742_4475_816_2021-05-08,4475,816,CHN_CSL,6.6,4.35,2.35,2,4
CHN_CSL_285741_820_4482_2021-05-08,820,4482,CHN_CSL,1.61,4.34,6.98,2,0
CHN_CSL_285737_797_4481_2021-05-04,797,4481,CHN_CSL,3.42,3.04,3.09,0,0
CHN_CSL_285735_4482_4475_2021-05-03,4482,4475,CHN_CSL,7.37,4.47,2.45,0,1
CHN_CSL_285736_4471_823_2021-05-03,4471,823,CHN_CSL,3.43,2.84,3.13,2,2
CHN_CSL_285740_805_824_2021-05-05,805,824,CHN_CSL,2.92,3.12,3.33,1,1
CHN_CSL_285739_806_4477_2021-05-05,806,4477,CHN_CSL,5.75,3.88,1.86,0,1
CHN_CSL_285738_796_818_2021-05-04,796,818,CHN_CSL,2.05,4.48,5.6,2,0
CHN_CSL_285733_795_820_2021-05-02,795,820,CHN_CSL,3.09,2.88,3.41,1,1
CHN_CSL_285734_4474_816_2021-05-02,4474,816,CHN_CSL,1.74,3.64,5.5,2,0
CHN_CSL_285814_806_796_2021-08-09,806,796,CHN_CSL,2.38,4.15,5.66,3,1
CHN_CSL_285815_797_4477_2021-08-09,797,4477,CHN_CSL,2.2,4.36,6.9,3,0
CHN_CSL_285816_824_4481_2021-08-09,824,4481,CHN_CSL,1.95,4.13,6.31,3,0
CHN_CSL_285813_818_805_2021-08-09,818,805,CHN_CSL,5.25,3.85,1.63,2,4
CHN_CSL_285819_824_806_2021-08-15,824,806,CHN_CSL,2.49,3.6,7.51,5,0
CHN_CSL_285820_797_818_2021-08-15,797,818,CHN_CSL,2.15,3.75,5.38,3,1
CHN_CSL_285731_4481_805_2021-04-29,4481,805,CHN_CSL,7.77,4.07,1.55,1,3
CHN_CSL_285732_797_806_2021-04-29,797,806,CHN_CSL,2.97,3.26,3.25,0,0
CHN_CSL_285825_4481_818_2021-08-12,4481,818,CHN_CSL,2.05,4.43,6.31,2,1
CHN_CSL_285827_796_797_2021-08-12,796,797,CHN_CSL,2.09,3.53,5.36,2,1
CHN_CSL_285828_805_806_2021-08-12,805,806,CHN_CSL,1.63,4.17,6.63,1,0
CHN_CSL_285826_4477_824_2021-08-12,4477,824,CHN_CSL,1.68,3.67,6.76,1,0
CHN_CSL_285821_820_823_2021-08-11,820,823,CHN_CSL,2.01,3.99,7.92,2,1
CHN_CSL_285822_795_4475_2021-08-11,795,4475,CHN_CSL,3.27,3.27,2.61,1,1
CHN_CSL_285823_816_4471_2021-08-11,816,4471,CHN_CSL,1.72,3.7,7.69,2,1
CHN_CSL_285824_4474_4482_2021-08-11,4474,4482,CHN_CSL,1.81,4.16,6.34,5,0
CHN_CSL_285812_4471_4474_2021-08-08,4471,4474,CHN_CSL,5.51,4.11,2.18,1,5
CHN_CSL_285809_823_816_2021-08-08,823,816,CHN_CSL,2.41,3.77,6.67,2,1
CHN_CSL_285810_4475_820_2021-08-08,4475,820,CHN_CSL,5.18,3.74,1.7,1,3
CHN_CSL_285811_4482_795_2021-08-08,4482,795,CHN_CSL,5.89,4.39,1.56,0,1
CHN_CSL_285785_823_4471_2021-07-30,823,4471,CHN_CSL,3.01,3.1,3.34,1,1
CHN_CSL_285786_4475_4482_2021-07-30,4475,4482,CHN_CSL,2.28,3.88,5.54,4,2
CHN_CSL_285787_820_795_2021-07-30,820,795,CHN_CSL,2.33,3.61,5.52,2,0
CHN_CSL_285788_816_4474_2021-07-30,816,4474,CHN_CSL,1.63,4.32,5.31,2,1
CHN_CSL_285805_4477_796_2021-08-06,4477,796,CHN_CSL,3.15,3.04,2.73,0,0
CHN_CSL_285806_818_824_2021-08-06,818,824,CHN_CSL,7.6,4.05,2.24,0,5
CHN_CSL_285807_4481_806_2021-08-06,4481,806,CHN_CSL,3.15,2.94,2.52,1,1
CHN_CSL_285808_805_797_2021-08-06,805,797,CHN_CSL,7.57,4.11,2.18,1,2
CHN_CSL_285729_824_796_2021-04-28,824,796,CHN_CSL,2.07,3.92,6.44,3,1
CHN_CSL_285730_818_4477_2021-04-28,818,4477,CHN_CSL,7.75,4.23,2.34,0,1
CHN_CSL_285727_820_4474_2021-04-27,820,4474,CHN_CSL,1.63,3.65,7.46,1,0
CHN_CSL_285728_823_795_2021-04-27,823,795,CHN_CSL,3.1,3.06,2.83,0,0
CHN_CSL_285801_823_4475_2021-08-05,823,4475,CHN_CSL,7.69,4.3,1.54,0,2
CHN_CSL_285802_820_816_2021-08-05,820,816,CHN_CSL,1.71,3.89,7.42,4,2
CHN_CSL_285803_4471_4482_2021-08-05,4471,4482,CHN_CSL,1.7,3.6,7.97,1,0
CHN_CSL_285804_4474_795_2021-08-05,4474,795,CHN_CSL,1.52,4.5,5.4,2,0
CHN_CSL_285797_797_824_2021-08-03,797,824,CHN_CSL,1.88,4.2,6.05,2,1
CHN_CSL_285798_806_818_2021-08-03,806,818,CHN_CSL,7.65,3.66,2.44,1,3
CHN_CSL_285799_796_4481_2021-08-03,796,4481,CHN_CSL,2.13,3.87,6.02,2,1
CHN_CSL_285800_805_4477_2021-08-03,805,4477,CHN_CSL,3.43,3.06,3.26,0,0
CHN_CSL_285793_795_4471_2021-08-02,795,4471,CHN_CSL,1.63,3.86,7.27,1,0
CHN_CSL_285794_4474_823_2021-08-02,4474,823,CHN_CSL,1.64,4.14,7.09,5,2
CHN_CSL_285795_816_4475_2021-08-02,816,4475,CHN_CSL,5.29,3.75,2.43,0,1
CHN_CSL_285796_4482_820_2021-08-02,4482,820,CHN_CSL,6.97,3.69,2.04,0,5
CHN_CSL_285789_4477_806_2021-07-31,4477,806,CHN_CSL,2.21,3.68,7.91,2,1
CHN_CSL_285790_824_805_2021-07-31,824,805,CHN_CSL,2.07,4.42,6.71,1,0
CHN_CSL_285791_4481_797_2021-07-31,4481,797,CHN_CSL,2.8,2.94,3.14,2,2
CHN_CSL_285792_818_796_2021-07-31,818,796,CHN_CSL,5.0,4.28,1.82,0,1
CHN_CSL_285781_805_4481_2021-07-28,805,4481,CHN_CSL,3.49,3.0,2.73,0,0
CHN_CSL_285782_806_797_2021-07-28,806,797,CHN_CSL,5.95,4.3,1.57,1,4
CHN_CSL_285783_4477_818_2021-07-28,4477,818,CHN_CSL,2.37,4.38,5.84,1,0
CHN_CSL_285784_796_824_2021-07-28,796,824,CHN_CSL,2.68,3.23,2.84,1,1
CHN_CSL_285725_816_4482_2021-04-26,816,4482,CHN_CSL,2.65,2.88,2.8,0,0
CHN_CSL_285726_4475_4471_2021-04-26,4475,4471,CHN_CSL,2.05,4.39,6.03,3,1
CHN_CSL_285777_795_823_2021-07-27,795,823,CHN_CSL,2.31,3.94,5.04,2,1
CHN_CSL_285778_4474_820_2021-07-27,4474,820,CHN_CSL,2.18,4.43,7.1,2,1
CHN_CSL_285779_4482_816_2021-07-27,4482,816,CHN_CSL,7.81,3.99,1.84,1,4
CHN_CSL_285780_4471_4475_2021-07-27,4471,4475,CHN_CSL,1.58,3.73,5.19,4,0
CHN_CSL_285721_818_797_2021-04-22,818,797,CHN_CSL,5.62,3.88,1.62,1,2
CHN_CSL_285723_4477_4481_2021-04-23,4477,4481,CHN_CSL,3.1,3.06,2.86,1,1
CHN_CSL_285724_805_796_2021-04-23,805,796,CHN_CSL,1.97,4.06,6.86,2,1
CHN_CSL_285720_795_816_2021-04-21,795,816,CHN_CSL,5.76,3.76,2.31,1,2
CHN_CSL_285722_806_824_2021-04-22,806,824,CHN_CSL,7.85,3.55,2.19,1,6
CHN_CSL_285719_4482_823_2021-04-21,4482,823,CHN_CSL,2.2,4.42,7.96,2,1
CHN_CSL_285717_4471_820_2021-04-20,4471,820,CHN_CSL,6.42,4.31,1.67,0,2
CHN_CSL_285718_4474_4475_2021-04-20,4474,4475,CHN_CSL,2.92,3.15,2.93,2,2
CHN_CSL_286328_825_827_2023-08-19,825,827,CHN_CSL,6.72,3.94,2.38,0,1
CHN_CSL_286327_826_830_2023-08-18,826,830,CHN_CSL,3.05,2.95,3.12,0,0
CHN_CSL_286326_795_806_2023-08-13,795,806,CHN_CSL,2.14,3.97,6.83,1,0
CHN_CSL_380116_826_805_2026-03-14,826,805,CHN_CSL,3.05,2.98,3.35,1,1
CHN_CSL_380114_827_4486_2026-03-13,827,4486,CHN_CSL,2.47,4.1,6.03,4,1
CHN_CSL_590275_827_834_2026-03-13,827,834,CHN_CSL,2.2,4.2,7.22,4,1
CHN_CSL_590276_5940_5939_2026-03-14,5940,5939,CHN_CSL,2.25,3.99,7.7,1,0
CHN_CSL_590277_832_806_2026-03-14,832,806,CHN_CSL,2.02,4.34,5.23,1,0
CHN_CSL_590278_824_831_2026-03-15,824,831,CHN_CSL,2.34,4.32,7.66,4,1
CHN_CSL_380129_4485_820_2026-03-21,4485,820,CHN_CSL,1.79,3.58,7.89,4,0
CHN_CSL_380126_795_827_2026-03-21,795,827,CHN_CSL,3.45,2.9,2.7,1,1
CHN_CSL_380127_5907_825_2026-03-21,5907,825,CHN_CSL,2.71,2.82,3.03,3,3
CHN_CSL_380128_4483_4484_2026-03-21,4483,4484,CHN_CSL,1.59,3.76,5.92,1,0
CHN_CSL_380124_796_805_2026-03-21,796,805,CHN_CSL,2.52,3.15,2.53,1,1
CHN_CSL_380125_5906_806_2026-03-21,5906,806,CHN_CSL,1.76,4.28,6.17,3,0
CHN_CSL_83137_824_826_2023-08-12,824,826,CHN_CSL,5.81,4.02,1.65,3,4
CHN_CSL_81601_792_806_2017-03-04,792,806,CHN_CSL,1.86,4.31,6.51,2,0
CHN_CSL_81602_803_797_2017-03-04,803,797,CHN_CSL,1.57,4.05,5.25,5,1
CHN_CSL_81603_808_811_2017-03-05,808,811,CHN_CSL,3.07,2.97,3.5,0,0
CHN_CSL_81604_794_796_2017-03-05,794,796,CHN_CSL,1.63,4.35,5.41,2,1
CHN_CSL_81605_795_810_2017-03-05,795,810,CHN_CSL,3.31,2.98,3.28,0,0
CHN_CSL_81608_792_794_2017-03-10,792,794,CHN_CSL,2.22,3.78,6.83,2,1
CHN_CSL_81609_803_811_2017-03-10,803,811,CHN_CSL,2.32,4.12,7.72,2,0
CHN_CSL_81610_808_810_2017-03-11,808,810,CHN_CSL,2.59,2.97,3.18,1,1
CHN_CSL_81612_805_813_2017-03-11,805,813,CHN_CSL,2.95,3.27,2.9,1,1
CHN_CSL_81614_795_802_2017-03-12,795,802,CHN_CSL,2.73,3.17,3.13,1,1
CHN_CSL_81616_794_803_2017-04-01,794,803,CHN_CSL,1.88,4.14,6.1,3,2
CHN_CSL_81618_813_795_2017-04-01,813,795,CHN_CSL,2.22,3.72,5.57,1,0
CHN_CSL_81619_797_792_2017-04-02,797,792,CHN_CSL,7.7,3.54,2.1,0,2
CHN_CSL_81622_806_808_2017-04-02,806,808,CHN_CSL,2.06,4.5,7.74,2,0
CHN_CSL_81625_803_792_2017-04-07,803,792,CHN_CSL,1.58,4.42,6.33,2,1
CHN_CSL_81628_810_805_2017-04-08,810,805,CHN_CSL,1.56,4.48,6.47,4,2
CHN_CSL_81629_797_802_2017-04-09,797,802,CHN_CSL,2.98,3.0,3.35,1,1
CHN_CSL_81630_813_811_2017-04-09,813,811,CHN_CSL,1.97,3.92,5.12,1,0
CHN_CSL_81634_792_796_2017-04-15,792,796,CHN_CSL,1.87,3.93,7.89,1,0
CHN_CSL_81635_813_803_2017-04-15,813,803,CHN_CSL,2.72,3.03,2.83,1,1
CHN_CSL_81636_811_810_2017-04-16,811,810,CHN_CSL,3.11,2.81,3.33,1,1
CHN_CSL_81637_806_794_2017-04-16,806,794,CHN_CSL,6.81,3.77,1.96,0,3
CHN_CSL_81639_796_813_2017-04-21,796,813,CHN_CSL,3.17,3.27,3.35,1,1
CHN_CSL_81640_794_802_2017-04-21,794,802,CHN_CSL,1.86,3.82,7.59,2,1
CHN_CSL_81642_803_810_2017-04-21,803,810,CHN_CSL,2.43,4.46,5.04,3,0
CHN_CSL_81643_806_811_2017-04-22,806,811,CHN_CSL,2.28,4.21,6.15,3,1
CHN_CSL_81646_792_808_2017-04-23,792,808,CHN_CSL,3.23,2.87,3.27,1,1
CHN_CSL_81648_802_796_2017-04-29,802,796,CHN_CSL,5.39,4.01,1.78,2,4
CHN_CSL_81650_811_797_2017-04-29,811,797,CHN_CSL,1.54,3.94,6.24,1,0
CHN_CSL_81651_810_806_2017-04-29,810,806,CHN_CSL,2.28,3.62,6.44,4,0
CHN_CSL_81652_795_794_2017-04-29,795,794,CHN_CSL,7.88,4.44,2.47,2,4
CHN_CSL_81653_808_803_2017-04-30,808,803,CHN_CSL,3.48,2.83,3.18,1,1
CHN_CSL_81654_794_805_2017-05-05,794,805,CHN_CSL,2.45,3.74,5.41,3,2
CHN_CSL_81656_813_797_2017-05-06,813,797,CHN_CSL,5.33,3.96,1.53,1,3
CHN_CSL_81657_808_795_2017-05-06,808,795,CHN_CSL,6.5,3.82,2.43,2,3
CHN_CSL_81659_806_802_2017-05-07,806,802,CHN_CSL,3.29,2.88,3.3,1,1
CHN_CSL_81660_796_810_2017-05-07,796,810,CHN_CSL,6.69,3.69,2.14,1,4
CHN_CSL_81663_802_808_2017-05-13,802,808,CHN_CSL,2.16,3.74,6.57,2,1
CHN_CSL_81664_811_796_2017-05-13,811,796,CHN_CSL,7.78,3.91,2.28,1,2
CHN_CSL_81667_797_794_2017-05-14,797,794,CHN_CSL,6.19,4.37,1.89,0,1
CHN_CSL_81669_806_803_2017-05-14,806,803,CHN_CSL,5.35,3.74,2.02,0,1
CHN_CSL_81672_805_803_2017-05-20,805,803,CHN_CSL,5.7,4.0,1.62,1,3
CHN_CSL_81673_811_792_2017-05-20,811,792,CHN_CSL,3.26,2.87,2.64,1,1
CHN_CSL_81674_808_813_2017-05-20,808,813,CHN_CSL,7.66,3.67,1.95,0,1
CHN_CSL_81675_810_802_2017-05-20,810,802,CHN_CSL,2.16,4.03,6.81,2,0
CHN_CSL_81678_794_808_2017-05-26,794,808,CHN_CSL,1.66,4.06,5.65,2,0
CHN_CSL_81681_802_811_2017-05-27,802,811,CHN_CSL,1.86,4.22,6.69,3,1
CHN_CSL_81682_810_797_2017-05-27,810,797,CHN_CSL,2.29,4.18,7.08,2,1
CHN_CSL_81683_803_796_2017-05-27,803,796,CHN_CSL,1.8,3.57,5.78,5,1
CHN_CSL_81684_813_806_2017-05-27,813,806,CHN_CSL,2.34,4.31,7.39,3,0
CHN_CSL_81685_792_795_2017-05-28,792,795,CHN_CSL,2.3,4.29,6.06,3,2
CHN_CSL_81686_808_796_2017-06-02,808,796,CHN_CSL,1.96,3.94,7.25,1,0
CHN_CSL_81689_811_794_2017-06-03,811,794,CHN_CSL,7.26,4.48,2.14,1,3
CHN_CSL_81691_792_813_2017-06-03,792,813,CHN_CSL,6.03,4.44,2.24,1,2
CHN_CSL_81692_803_802_2017-06-03,803,802,CHN_CSL,2.11,4.15,7.77,4,1
CHN_CSL_81695_810_813_2017-06-17,810,813,CHN_CSL,1.54,4.38,6.17,1,0
CHN_CSL_81696_795_811_2017-06-17,795,811,CHN_CSL,2.48,4.33,5.65,3,1
CHN_CSL_81697_805_808_2017-06-17,805,808,CHN_CSL,3.44,2.87,2.89,2,2
CHN_CSL_81701_802_792_2017-06-18,802,792,CHN_CSL,6.84,3.51,2.39,0,3
CHN_CSL_81702_802_813_2017-06-24,802,813,CHN_CSL,6.81,4.06,1.81,1,2
CHN_CSL_81703_811_805_2017-06-24,811,805,CHN_CSL,5.87,3.81,2.24,0,2
CHN_CSL_81704_808_797_2017-06-24,808,797,CHN_CSL,3.39,3.28,2.66,1,1
CHN_CSL_81707_794_810_2017-06-25,794,810,CHN_CSL,1.53,4.2,6.54,2,0
CHN_CSL_81708_803_795_2017-06-25,803,795,CHN_CSL,1.73,3.71,6.08,4,1
CHN_CSL_81710_805_802_2017-06-30,805,802,CHN_CSL,1.91,3.5,6.8,8,1
CHN_CSL_81713_810_792_2017-07-01,810,792,CHN_CSL,3.05,3.15,3.45,0,0
CHN_CSL_81717_813_794_2017-07-02,813,794,CHN_CSL,2.41,4.14,5.11,4,3
CHN_CSL_81719_811_808_2017-07-08,811,808,CHN_CSL,6.36,3.67,1.57,0,4
CHN_CSL_81720_796_794_2017-07-08,796,794,CHN_CSL,2.08,4.42,5.09,2,0
CHN_CSL_81721_810_795_2017-07-08,810,795,CHN_CSL,6.77,4.28,1.52,2,3
CHN_CSL_81724_797_803_2017-07-09,797,803,CHN_CSL,1.75,3.63,6.11,4,2
CHN_CSL_81725_806_792_2017-07-09,806,792,CHN_CSL,5.47,4.31,1.51,0,2
CHN_CSL_81727_811_803_2017-07-15,811,803,CHN_CSL,5.48,3.65,2.45,1,3
CHN_CSL_81729_794_792_2017-07-15,794,792,CHN_CSL,1.96,3.51,7.86,2,1
CHN_CSL_81730_810_808_2017-07-15,810,808,CHN_CSL,6.52,3.7,2.22,1,2
CHN_CSL_81731_802_795_2017-07-15,802,795,CHN_CSL,6.41,3.53,2.11,1,2
CHN_CSL_81733_813_805_2017-07-16,813,805,CHN_CSL,2.5,4.2,7.05,3,0
CHN_CSL_81734_808_806_2017-07-22,808,806,CHN_CSL,1.65,3.51,6.9,2,1
CHN_CSL_81737_792_797_2017-07-22,792,797,CHN_CSL,1.85,3.56,7.24,3,2
CHN_CSL_81738_803_794_2017-07-22,803,794,CHN_CSL,3.4,3.29,2.53,2,2
CHN_CSL_81740_795_813_2017-07-23,795,813,CHN_CSL,3.24,3.01,3.26,1,1
CHN_CSL_81743_811_813_2017-07-29,811,813,CHN_CSL,7.74,4.15,1.74,0,2
CHN_CSL_81746_805_810_2017-07-29,805,810,CHN_CSL,2.27,4.06,7.78,3,2
CHN_CSL_81747_802_797_2017-07-30,802,797,CHN_CSL,2.33,3.52,7.12,1,0
CHN_CSL_81748_792_803_2017-07-30,792,803,CHN_CSL,2.28,3.52,5.47,2,1
CHN_CSL_81749_796_792_2017-08-05,796,792,CHN_CSL,2.76,2.95,3.26,2,2
CHN_CSL_81750_794_806_2017-08-05,794,806,CHN_CSL,2.13,4.35,7.72,3,0
CHN_CSL_81752_810_811_2017-08-05,810,811,CHN_CSL,2.09,3.81,5.94,3,0
CHN_CSL_81756_803_813_2017-08-06,803,813,CHN_CSL,2.85,3.21,3.0,0,0
CHN_CSL_81757_811_806_2017-08-09,811,806,CHN_CSL,2.26,3.65,7.82,3,1
CHN_CSL_81758_808_792_2017-08-09,808,792,CHN_CSL,1.87,3.81,7.75,1,0
CHN_CSL_81762_810_803_2017-08-10,810,803,CHN_CSL,3.3,2.92,3.22,2,2
CHN_CSL_81763_802_794_2017-08-10,802,794,CHN_CSL,7.55,4.32,1.97,0,3
CHN_CSL_81764_813_796_2017-08-10,813,796,CHN_CSL,2.62,2.84,3.32,2,2
CHN_CSL_81765_792_805_2017-08-12,792,805,CHN_CSL,1.59,3.62,7.38,5,0
CHN_CSL_81767_797_811_2017-08-13,797,811,CHN_CSL,3.39,2.95,2.94,1,1
CHN_CSL_81768_796_802_2017-08-13,796,802,CHN_CSL,2.08,4.21,7.69,4,0
CHN_CSL_81769_794_795_2017-08-13,794,795,CHN_CSL,2.04,4.14,5.54,2,1
CHN_CSL_81770_803_808_2017-08-13,803,808,CHN_CSL,1.78,3.95,5.33,3,2
CHN_CSL_81771_806_810_2017-08-14,806,810,CHN_CSL,6.01,4.25,1.71,0,2
CHN_CSL_81774_810_796_2017-08-19,810,796,CHN_CSL,1.63,4.28,7.41,2,0
CHN_CSL_81775_802_806_2017-08-19,802,806,CHN_CSL,3.33,3.1,2.5,1,1
CHN_CSL_81776_805_794_2017-08-19,805,794,CHN_CSL,7.86,3.86,2.2,0,3
CHN_CSL_81777_797_813_2017-08-20,797,813,CHN_CSL,3.01,3.26,2.94,1,1
CHN_CSL_81779_795_808_2017-08-20,795,808,CHN_CSL,2.62,3.01,3.16,0,0
CHN_CSL_81780_794_797_2017-09-08,794,797,CHN_CSL,1.8,4.07,5.41,3,1
CHN_CSL_81782_803_806_2017-09-09,803,806,CHN_CSL,1.65,4.33,5.17,3,1
CHN_CSL_81783_796_811_2017-09-10,796,811,CHN_CSL,3.16,3.13,3.11,4,4
