match_id,home_team_id,away_team_id,league_id,b365_home,b365_draw,b365_away,home_goals,away_goals
POL_Ekstraklasa_276009_656_4428_2021-04-10,656,4428,POL_Ekstraklasa,1.75,3.86,7.8,2,0
POL_Ekstraklasa_276012_1898_682_2021-04-09,1898,682,POL_Ekstraklasa,5.54,4.06,1.83,1,2
POL_Ekstraklasa_276008_660_673_2021-04-09,660,673,POL_Ekstraklasa,1.52,4.34,7.15,2,1
POL_Ekstraklasa_276003_2605_657_2021-04-05,2605,657,POL_Ekstraklasa,2.06,4.09,6.68,3,1
POL_Ekstraklasa_275998_668_656_2021-04-03,668,656,POL_Ekstraklasa,1.73,4.18,5.13,4,2
POL_Ekstraklasa_276004_660_663_2021-04-05,660,663,POL_Ekstraklasa,7.71,4.42,2.43,0,1
POL_Ekstraklasa_276002_686_684_2021-04-05,686,684,POL_Ekstraklasa,5.94,4.18,1.5,1,2
POL_Ekstraklasa_276005_4430_1898_2021-04-05,4430,1898,POL_Ekstraklasa,1.8,4.46,6.05,2,0
POL_Ekstraklasa_275997_673_664_2021-04-03,673,664,POL_Ekstraklasa,2.1,3.61,6.29,2,1
POL_Ekstraklasa_275999_4428_658_2021-04-03,4428,658,POL_Ekstraklasa,7.69,3.74,2.15,0,1
POL_Ekstraklasa_275995_657_668_2021-03-21,657,668,POL_Ekstraklasa,6.33,4.07,2.38,0,4
POL_Ekstraklasa_275992_664_660_2021-03-20,664,660,POL_Ekstraklasa,5.86,3.75,1.52,2,3
POL_Ekstraklasa_275996_1898_683_2021-03-21,1898,683,POL_Ekstraklasa,1.8,4.46,7.1,3,1
POL_Ekstraklasa_276001_684_4430_2021-03-21,684,4430,POL_Ekstraklasa,2.41,3.57,5.5,2,0
POL_Ekstraklasa_275993_682_686_2021-03-20,682,686,POL_Ekstraklasa,2.81,3.09,2.96,0,0
POL_Ekstraklasa_275994_663_4428_2021-03-20,663,4428,POL_Ekstraklasa,3.06,2.98,2.69,0,0
POL_Ekstraklasa_275990_656_2605_2021-03-19,656,2605,POL_Ekstraklasa,1.62,4.12,5.19,1,0
POL_Ekstraklasa_275991_658_673_2021-03-19,658,673,POL_Ekstraklasa,2.16,4.08,6.92,2,0
POL_Ekstraklasa_275989_683_4430_2021-03-15,683,4430,POL_Ekstraklasa,2.12,4.1,7.62,2,1
POL_Ekstraklasa_275986_664_658_2021-03-14,664,658,POL_Ekstraklasa,2.96,3.15,2.75,0,0
POL_Ekstraklasa_275984_686_657_2021-03-14,686,657,POL_Ekstraklasa,1.85,4.49,7.44,2,0
POL_Ekstraklasa_276000_668_684_2021-03-13,668,684,POL_Ekstraklasa,2.01,4.5,6.25,3,2
POL_Ekstraklasa_275987_2605_1898_2021-03-13,2605,1898,POL_Ekstraklasa,2.2,4.24,6.67,2,0
POL_Ekstraklasa_275988_4428_682_2021-03-13,4428,682,POL_Ekstraklasa,3.18,2.85,2.69,2,2
POL_Ekstraklasa_275983_660_656_2021-03-12,660,656,POL_Ekstraklasa,7.48,3.63,1.64,0,1
POL_Ekstraklasa_275985_673_663_2021-03-12,673,663,POL_Ekstraklasa,2.98,3.13,3.09,1,1
POL_Ekstraklasa_275982_684_4428_2021-03-08,684,4428,POL_Ekstraklasa,2.42,3.72,5.94,2,0
POL_Ekstraklasa_275974_4430_2605_2021-03-06,4430,2605,POL_Ekstraklasa,3.3,3.04,2.58,2,2
POL_Ekstraklasa_275977_663_668_2021-03-07,663,668,POL_Ekstraklasa,7.42,4.48,2.49,0,1
POL_Ekstraklasa_275973_656_664_2021-03-07,656,664,POL_Ekstraklasa,5.75,3.68,2.27,0,1
POL_Ekstraklasa_275975_658_683_2021-03-07,658,683,POL_Ekstraklasa,2.15,3.74,7.71,2,1
POL_Ekstraklasa_275976_682_673_2021-03-06,682,673,POL_Ekstraklasa,2.61,3.16,3.5,0,0
POL_Ekstraklasa_275978_657_660_2021-03-06,657,660,POL_Ekstraklasa,1.85,4.35,7.47,3,0
POL_Ekstraklasa_275979_1898_686_2021-03-05,1898,686,POL_Ekstraklasa,3.47,3.07,3.14,0,0
POL_Ekstraklasa_275963_683_4428_2021-03-04,683,4428,POL_Ekstraklasa,3.37,3.21,3.04,2,2
POL_Ekstraklasa_275972_663_656_2021-02-28,663,656,POL_Ekstraklasa,2.1,3.92,5.49,2,1
POL_Ekstraklasa_275968_673_657_2021-02-28,673,657,POL_Ekstraklasa,6.43,4.01,2.0,2,4
POL_Ekstraklasa_275971_4428_1898_2021-02-28,4428,1898,POL_Ekstraklasa,6.3,3.59,1.9,1,3
POL_Ekstraklasa_275967_686_668_2021-02-27,686,668,POL_Ekstraklasa,7.44,3.73,1.94,1,2
POL_Ekstraklasa_275966_660_658_2021-02-27,660,658,POL_Ekstraklasa,5.5,3.69,1.7,0,1
POL_Ekstraklasa_275970_683_2605_2021-02-27,683,2605,POL_Ekstraklasa,7.1,4.41,1.78,0,1
POL_Ekstraklasa_275981_684_664_2021-02-26,684,664,POL_Ekstraklasa,7.87,3.69,2.07,1,2
POL_Ekstraklasa_275969_682_4430_2021-02-26,682,4430,POL_Ekstraklasa,1.72,3.69,5.5,1,0
POL_Ekstraklasa_275980_658_684_2021-02-22,658,684,POL_Ekstraklasa,7.46,3.75,2.11,0,1
POL_Ekstraklasa_275964_664_663_2021-02-21,664,663,POL_Ekstraklasa,2.25,3.77,7.93,1,0
POL_Ekstraklasa_275965_657_682_2021-02-21,657,682,POL_Ekstraklasa,6.41,3.53,1.69,1,2
POL_Ekstraklasa_275957_2605_686_2021-02-20,2605,686,POL_Ekstraklasa,2.47,4.2,7.05,2,0
POL_Ekstraklasa_275958_4430_660_2021-02-20,4430,660,POL_Ekstraklasa,2.84,3.03,3.28,1,1
POL_Ekstraklasa_275950_686_683_2021-02-15,686,683,POL_Ekstraklasa,2.33,3.54,5.44,2,1
POL_Ekstraklasa_275956_668_4428_2021-02-20,668,4428,POL_Ekstraklasa,1.82,3.75,6.5,5,2
POL_Ekstraklasa_275960_1898_656_2021-02-19,1898,656,POL_Ekstraklasa,1.56,3.69,6.25,2,1
POL_Ekstraklasa_275959_683_673_2021-02-19,683,673,POL_Ekstraklasa,2.75,3.27,3.14,0,0
POL_Ekstraklasa_275949_660_668_2021-02-14,660,668,POL_Ekstraklasa,3.12,2.82,3.24,1,1
POL_Ekstraklasa_275962_684_657_2021-02-15,684,657,POL_Ekstraklasa,1.6,3.53,6.18,1,0
POL_Ekstraklasa_275954_4428_664_2021-02-14,4428,664,POL_Ekstraklasa,1.52,3.88,7.39,1,0
POL_Ekstraklasa_275953_682_2605_2021-02-13,682,2605,POL_Ekstraklasa,5.96,3.94,1.79,0,1
POL_Ekstraklasa_275952_656_658_2021-02-13,656,658,POL_Ekstraklasa,2.89,3.06,3.18,0,0
POL_Ekstraklasa_275951_673_4430_2021-02-13,673,4430,POL_Ekstraklasa,2.79,3.08,3.06,1,1
POL_Ekstraklasa_275955_663_1898_2021-02-12,663,1898,POL_Ekstraklasa,3.07,3.13,3.38,1,1
POL_Ekstraklasa_275948_1898_660_2021-02-07,1898,660,POL_Ekstraklasa,1.84,3.67,6.17,2,0
POL_Ekstraklasa_275946_4430_686_2021-02-07,4430,686,POL_Ekstraklasa,2.15,4.07,7.45,2,1
POL_Ekstraklasa_275944_668_682_2021-02-06,668,682,POL_Ekstraklasa,2.1,4.41,7.35,2,0
POL_Ekstraklasa_275947_656_673_2021-02-06,656,673,POL_Ekstraklasa,1.52,4.18,7.23,1,0
POL_Ekstraklasa_275943_658_663_2021-02-06,658,663,POL_Ekstraklasa,2.33,3.56,6.38,2,0
POL_Ekstraklasa_275945_664_657_2021-02-05,664,657,POL_Ekstraklasa,3.24,3.08,2.78,0,0
POL_Ekstraklasa_275961_2605_684_2021-02-05,2605,684,POL_Ekstraklasa,3.29,2.9,2.88,1,1
POL_Ekstraklasa_275938_683_663_2021-02-01,683,663,POL_Ekstraklasa,3.28,3.15,3.22,0,0
POL_Ekstraklasa_275934_4430_668_2021-01-31,4430,668,POL_Ekstraklasa,2.07,4.15,7.05,1,0
POL_Ekstraklasa_275940_1898_658_2021-01-31,1898,658,POL_Ekstraklasa,5.77,3.75,2.2,3,4
POL_Ekstraklasa_275936_686_664_2021-01-30,686,664,POL_Ekstraklasa,2.61,2.89,3.08,1,1
POL_Ekstraklasa_275935_2605_660_2021-01-30,2605,660,POL_Ekstraklasa,7.66,3.93,1.96,0,2
POL_Ekstraklasa_275928_660_686_2020-12-20,660,686,POL_Ekstraklasa,1.92,3.86,7.29,1,0
POL_Ekstraklasa_275931_658_682_2020-12-20,658,682,POL_Ekstraklasa,3.17,3.19,3.09,0,0
POL_Ekstraklasa_275927_664_1898_2020-12-19,664,1898,POL_Ekstraklasa,5.52,4.09,2.11,0,1
POL_Ekstraklasa_275929_673_2605_2020-12-19,673,2605,POL_Ekstraklasa,5.13,3.76,2.12,0,3
POL_Ekstraklasa_275933_656_657_2020-12-19,656,657,POL_Ekstraklasa,2.1,3.83,6.25,1,0
POL_Ekstraklasa_275930_668_683_2020-12-18,668,683,POL_Ekstraklasa,5.19,3.69,1.94,2,3
POL_Ekstraklasa_275932_4428_4430_2020-12-18,4428,4430,POL_Ekstraklasa,2.43,4.09,7.62,4,1
POL_Ekstraklasa_275941_663_684_2020-12-17,663,684,POL_Ekstraklasa,2.34,4.48,5.61,2,1
POL_Ekstraklasa_275923_664_656_2020-12-16,664,656,POL_Ekstraklasa,5.43,4.44,1.59,0,4
POL_Ekstraklasa_275924_2605_4428_2020-12-14,2605,4428,POL_Ekstraklasa,5.33,4.31,2.04,0,1
POL_Ekstraklasa_275925_682_660_2020-12-13,682,660,POL_Ekstraklasa,2.37,3.85,6.12,3,2
POL_Ekstraklasa_275926_683_664_2020-12-13,683,664,POL_Ekstraklasa,2.66,3.24,2.82,1,1
POL_Ekstraklasa_275919_1898_668_2020-12-12,1898,668,POL_Ekstraklasa,6.42,4.29,1.56,1,2
POL_Ekstraklasa_67884_673_658_2023-08-21,673,658,POL_Ekstraklasa,3.45,2.86,3.28,1,1
POL_Ekstraklasa_276681_688_668_2023-08-13,688,668,POL_Ekstraklasa,2.85,3.05,2.65,1,1
POL_Ekstraklasa_67873_656_685_2023-08-13,656,685,POL_Ekstraklasa,7.55,3.98,2.46,0,2
POL_Ekstraklasa_374344_4431_4434_2026-03-13,4431,4434,POL_Ekstraklasa,5.24,4.28,1.53,1,2
POL_Ekstraklasa_374345_685_668_2026-03-13,685,668,POL_Ekstraklasa,2.55,3.14,3.35,1,1
POL_Ekstraklasa_589839_675_4434_2026-03-13,675,4434,POL_Ekstraklasa,5.59,4.27,1.95,1,2
POL_Ekstraklasa_65968_665_673_2017-02-10,665,673,POL_Ekstraklasa,5.97,4.24,2.46,0,1
POL_Ekstraklasa_65969_664_675_2017-02-10,664,675,POL_Ekstraklasa,2.17,3.86,7.63,3,0
POL_Ekstraklasa_65970_666_669_2017-02-11,666,669,POL_Ekstraklasa,1.92,4.27,5.65,2,0
POL_Ekstraklasa_65974_656_658_2017-02-13,656,658,POL_Ekstraklasa,1.76,4.06,6.02,2,1
POL_Ekstraklasa_65975_660_674_2017-02-17,660,674,POL_Ekstraklasa,2.24,4.33,7.98,5,0
POL_Ekstraklasa_65978_663_666_2017-02-18,663,666,POL_Ekstraklasa,1.67,3.91,7.64,1,0
POL_Ekstraklasa_65979_658_664_2017-02-18,658,664,POL_Ekstraklasa,7.93,3.87,2.12,0,3
POL_Ekstraklasa_65980_673_656_2017-02-19,673,656,POL_Ekstraklasa,3.27,3.11,2.79,1,1
POL_Ekstraklasa_65981_668_665_2017-02-19,668,665,POL_Ekstraklasa,7.75,3.67,1.88,1,3
POL_Ekstraklasa_65984_656_664_2017-02-24,656,664,POL_Ekstraklasa,6.88,3.81,2.05,0,3
POL_Ekstraklasa_65987_666_660_2017-02-25,666,660,POL_Ekstraklasa,2.2,4.0,5.39,3,1
POL_Ekstraklasa_65988_674_658_2017-02-26,674,658,POL_Ekstraklasa,1.84,3.85,7.14,1,0
POL_Ekstraklasa_65989_668_675_2017-02-26,668,675,POL_Ekstraklasa,2.94,3.06,2.82,1,1
POL_Ekstraklasa_65990_665_663_2017-02-27,665,663,POL_Ekstraklasa,2.07,4.07,7.46,2,0
POL_Ekstraklasa_65991_669_674_2017-03-03,669,674,POL_Ekstraklasa,1.72,3.7,7.1,2,1
POL_Ekstraklasa_65992_657_668_2017-03-03,657,668,POL_Ekstraklasa,5.58,4.36,1.74,1,3
POL_Ekstraklasa_65994_675_665_2017-03-04,675,665,POL_Ekstraklasa,2.76,3.17,2.67,0,0
POL_Ekstraklasa_65995_658_666_2017-03-04,658,666,POL_Ekstraklasa,7.65,3.97,2.39,1,2
POL_Ekstraklasa_65996_660_663_2017-03-05,660,663,POL_Ekstraklasa,2.01,4.16,7.41,4,1
POL_Ekstraklasa_65999_674_657_2017-03-07,674,657,POL_Ekstraklasa,7.06,4.03,2.13,0,1
POL_Ekstraklasa_66000_663_658_2017-03-10,663,658,POL_Ekstraklasa,5.97,3.59,1.86,3,4
POL_Ekstraklasa_66004_660_669_2017-03-11,660,669,POL_Ekstraklasa,2.15,4.0,6.69,4,1
POL_Ekstraklasa_66005_674_656_2017-03-12,674,656,POL_Ekstraklasa,3.21,3.17,2.69,2,2
POL_Ekstraklasa_66006_668_666_2017-03-12,668,666,POL_Ekstraklasa,1.51,3.92,6.74,1,0
POL_Ekstraklasa_66007_673_657_2017-03-13,673,657,POL_Ekstraklasa,2.77,3.09,2.94,1,1
POL_Ekstraklasa_66008_675_663_2017-03-17,675,663,POL_Ekstraklasa,6.28,4.25,2.45,1,2
POL_Ekstraklasa_66011_657_665_2017-03-18,657,665,POL_Ekstraklasa,5.44,4.4,2.42,0,1
POL_Ekstraklasa_66012_656_660_2017-03-18,656,660,POL_Ekstraklasa,3.05,3.26,2.68,0,0
POL_Ekstraklasa_66013_669_673_2017-03-19,669,673,POL_Ekstraklasa,1.75,4.24,7.49,3,0
POL_Ekstraklasa_66014_664_674_2017-03-19,664,674,POL_Ekstraklasa,2.99,3.25,2.82,0,0
POL_Ekstraklasa_66016_663_669_2017-03-31,663,669,POL_Ekstraklasa,2.39,4.22,5.08,3,0
POL_Ekstraklasa_66017_666_664_2017-03-31,666,664,POL_Ekstraklasa,3.12,3.04,2.96,0,0
POL_Ekstraklasa_66020_668_656_2017-04-01,668,656,POL_Ekstraklasa,1.94,4.34,5.12,2,0
POL_Ekstraklasa_66021_660_675_2017-04-02,660,675,POL_Ekstraklasa,1.83,3.8,5.69,1,0
POL_Ekstraklasa_66023_665_658_2017-04-03,665,658,POL_Ekstraklasa,2.59,2.95,3.34,0,0
POL_Ekstraklasa_66024_673_663_2017-04-07,673,663,POL_Ekstraklasa,2.36,4.34,6.75,1,0
POL_Ekstraklasa_66025_657_660_2017-04-07,657,660,POL_Ekstraklasa,7.07,4.15,2.33,3,4
POL_Ekstraklasa_66028_675_666_2017-04-08,675,666,POL_Ekstraklasa,5.01,4.49,1.63,2,3
POL_Ekstraklasa_66030_664_668_2017-04-09,664,668,POL_Ekstraklasa,6.06,3.51,2.13,1,2
POL_Ekstraklasa_66031_669_665_2017-04-10,669,665,POL_Ekstraklasa,1.71,4.29,5.7,1,0
POL_Ekstraklasa_66032_665_656_2017-04-15,665,656,POL_Ekstraklasa,6.49,3.83,2.46,1,2
POL_Ekstraklasa_66033_663_674_2017-04-15,663,674,POL_Ekstraklasa,3.05,3.24,3.39,2,2
POL_Ekstraklasa_66034_660_673_2017-04-15,660,673,POL_Ekstraklasa,2.66,3.04,2.64,0,0
POL_Ekstraklasa_66036_668_669_2017-04-17,668,669,POL_Ekstraklasa,2.72,2.92,3.29,0,0
POL_Ekstraklasa_66037_675_658_2017-04-17,675,658,POL_Ekstraklasa,1.98,4.01,5.08,1,0
POL_Ekstraklasa_66039_666_657_2017-04-17,666,657,POL_Ekstraklasa,1.94,3.76,6.2,1,0
POL_Ekstraklasa_66041_673_668_2017-04-22,673,668,POL_Ekstraklasa,5.1,4.25,1.79,1,2
POL_Ekstraklasa_66042_669_675_2017-04-22,669,675,POL_Ekstraklasa,5.4,4.11,1.59,0,1
POL_Ekstraklasa_66043_664_665_2017-04-22,664,665,POL_Ekstraklasa,2.42,3.94,7.18,3,0
POL_Ekstraklasa_66044_674_666_2017-04-22,674,666,POL_Ekstraklasa,2.48,3.53,6.44,3,1
POL_Ekstraklasa_66045_658_660_2017-04-22,658,660,POL_Ekstraklasa,5.44,4.35,1.91,0,1
POL_Ekstraklasa_66047_657_663_2017-04-22,657,663,POL_Ekstraklasa,2.79,3.3,2.61,1,1
POL_Ekstraklasa_66049_664_669_2017-04-28,664,669,POL_Ekstraklasa,1.7,4.48,5.04,3,2
POL_Ekstraklasa_66051_663_674_2017-04-29,663,674,POL_Ekstraklasa,5.25,3.81,1.53,0,2
POL_Ekstraklasa_66053_660_656_2017-04-30,660,656,POL_Ekstraklasa,1.82,4.37,7.02,1,0
POL_Ekstraklasa_66054_668_666_2017-04-30,668,666,POL_Ekstraklasa,3.22,3.23,2.87,1,1
POL_Ekstraklasa_66055_657_673_2017-05-01,657,673,POL_Ekstraklasa,2.9,3.21,3.3,2,2
POL_Ekstraklasa_66056_665_657_2017-05-05,665,657,POL_Ekstraklasa,3.13,2.85,2.77,1,1
POL_Ekstraklasa_66057_669_660_2017-05-05,669,660,POL_Ekstraklasa,3.48,3.12,3.46,1,1
POL_Ekstraklasa_66058_658_663_2017-05-06,658,663,POL_Ekstraklasa,1.7,4.39,7.54,2,0
POL_Ekstraklasa_66061_675_664_2017-05-07,675,664,POL_Ekstraklasa,5.2,4.28,2.35,0,3
POL_Ekstraklasa_66062_656_668_2017-05-07,656,668,POL_Ekstraklasa,7.78,3.99,1.57,0,2
POL_Ekstraklasa_66064_657_658_2017-05-12,657,658,POL_Ekstraklasa,2.33,3.86,7.03,3,1
POL_Ekstraklasa_66066_660_666_2017-05-13,660,666,POL_Ekstraklasa,2.06,3.62,7.4,2,0
POL_Ekstraklasa_66067_663_665_2017-05-13,663,665,POL_Ekstraklasa,1.64,3.68,5.39,6,0
POL_Ekstraklasa_66069_664_656_2017-05-14,664,656,POL_Ekstraklasa,2.31,3.52,6.33,2,0
POL_Ekstraklasa_66071_668_675_2017-05-14,668,675,POL_Ekstraklasa,2.14,4.26,7.71,6,0
POL_Ekstraklasa_66073_674_673_2017-05-16,674,673,POL_Ekstraklasa,2.09,4.45,6.99,3,0
POL_Ekstraklasa_66074_665_658_2017-05-16,665,658,POL_Ekstraklasa,5.25,4.08,1.74,0,3
POL_Ekstraklasa_66075_657_663_2017-05-16,657,663,POL_Ekstraklasa,1.65,4.06,6.75,2,0
POL_Ekstraklasa_66076_669_666_2017-05-17,669,666,POL_Ekstraklasa,1.97,4.05,5.32,3,2
POL_Ekstraklasa_66078_668_664_2017-05-17,668,664,POL_Ekstraklasa,1.69,4.16,5.04,2,0
POL_Ekstraklasa_66079_656_675_2017-05-17,656,675,POL_Ekstraklasa,3.02,3.22,2.73,1,1
POL_Ekstraklasa_66081_673_665_2017-05-19,673,665,POL_Ekstraklasa,2.34,3.79,5.69,2,0
POL_Ekstraklasa_66083_658_674_2017-05-20,658,674,POL_Ekstraklasa,2.46,4.05,5.72,2,1
POL_Ekstraklasa_66084_666_656_2017-05-20,666,656,POL_Ekstraklasa,2.05,4.07,7.32,4,0
POL_Ekstraklasa_66086_660_668_2017-05-21,660,668,POL_Ekstraklasa,3.08,2.83,2.73,0,0
POL_Ekstraklasa_66087_675_669_2017-05-22,675,669,POL_Ekstraklasa,5.13,3.73,2.09,0,2
POL_Ekstraklasa_66089_674_657_2017-05-27,674,657,POL_Ekstraklasa,5.7,4.01,1.7,1,3
POL_Ekstraklasa_66091_663_673_2017-05-27,663,673,POL_Ekstraklasa,1.62,3.61,7.88,2,0
POL_Ekstraklasa_66092_669_668_2017-05-28,669,668,POL_Ekstraklasa,6.4,3.68,1.59,0,1
POL_Ekstraklasa_66093_664_666_2017-05-28,664,666,POL_Ekstraklasa,2.03,4.48,5.11,2,1
POL_Ekstraklasa_66095_675_660_2017-05-28,675,660,POL_Ekstraklasa,6.74,3.68,2.17,1,2
POL_Ekstraklasa_66096_673_658_2017-06-02,673,658,POL_Ekstraklasa,6.22,3.93,1.88,0,1
POL_Ekstraklasa_66098_665_674_2017-06-02,665,674,POL_Ekstraklasa,2.76,3.19,2.97,2,2
POL_Ekstraklasa_66100_660_664_2017-06-04,660,664,POL_Ekstraklasa,3.16,3.12,3.32,2,2
POL_Ekstraklasa_66102_656_669_2017-06-04,656,669,POL_Ekstraklasa,1.81,4.04,7.45,3,0
POL_Ekstraklasa_66103_666_675_2017-06-04,666,675,POL_Ekstraklasa,7.8,4.34,2.13,1,2
POL_Ekstraklasa_66105_656_666_2017-07-14,656,666,POL_Ekstraklasa,5.08,4.33,2.45,1,2
POL_Ekstraklasa_66106_673_658_2017-07-15,673,658,POL_Ekstraklasa,2.92,3.05,2.68,1,1
POL_Ekstraklasa_66107_659_668_2017-07-15,659,668,POL_Ekstraklasa,2.12,3.75,7.93,3,1
POL_Ekstraklasa_66109_675_660_2017-07-16,675,660,POL_Ekstraklasa,5.01,4.29,2.31,0,1
POL_Ekstraklasa_66110_664_678_2017-07-16,664,678,POL_Ekstraklasa,3.32,2.86,3.01,0,0
POL_Ekstraklasa_66111_669_657_2017-07-17,669,657,POL_Ekstraklasa,6.71,4.25,1.58,0,1
POL_Ekstraklasa_66113_666_675_2017-07-21,666,675,POL_Ekstraklasa,2.41,3.75,6.28,1,0
POL_Ekstraklasa_66114_658_656_2017-07-22,658,656,POL_Ekstraklasa,7.69,3.98,2.2,1,2
POL_Ekstraklasa_66116_668_669_2017-07-22,668,669,POL_Ekstraklasa,2.5,2.94,3.12,1,1
POL_Ekstraklasa_66118_660_659_2017-07-23,660,659,POL_Ekstraklasa,2.19,4.2,5.31,2,1
POL_Ekstraklasa_66119_657_663_2017-07-24,657,663,POL_Ekstraklasa,2.11,3.57,7.52,1,0
POL_Ekstraklasa_66120_675_657_2017-07-28,675,657,POL_Ekstraklasa,2.96,3.26,3.45,1,1
POL_Ekstraklasa_66122_668_678_2017-07-29,668,678,POL_Ekstraklasa,1.93,4.37,7.9,2,0
POL_Ekstraklasa_66123_659_666_2017-07-29,659,666,POL_Ekstraklasa,2.0,4.45,5.22,3,2
POL_Ekstraklasa_66125_656_660_2017-07-30,656,660,POL_Ekstraklasa,5.69,3.57,2.01,0,1
POL_Ekstraklasa_66126_664_658_2017-07-30,664,658,POL_Ekstraklasa,1.99,4.03,7.59,5,1
POL_Ekstraklasa_66127_669_673_2017-07-31,669,673,POL_Ekstraklasa,2.15,3.76,6.29,4,2
POL_Ekstraklasa_66128_658_663_2017-08-04,658,663,POL_Ekstraklasa,2.68,3.18,3.22,1,1
POL_Ekstraklasa_66131_657_656_2017-08-05,657,656,POL_Ekstraklasa,1.71,4.36,5.33,3,0
POL_Ekstraklasa_66132_675_668_2017-08-05,675,668,POL_Ekstraklasa,2.5,4.22,5.76,1,0
POL_Ekstraklasa_66133_660_678_2017-08-06,660,678,POL_Ekstraklasa,7.91,3.89,1.72,1,3
POL_Ekstraklasa_66134_673_664_2017-08-06,673,664,POL_Ekstraklasa,5.34,4.21,2.46,0,2
POL_Ekstraklasa_66136_668_658_2017-08-11,668,658,POL_Ekstraklasa,1.95,4.24,6.61,3,1
POL_Ekstraklasa_66138_664_657_2017-08-12,664,657,POL_Ekstraklasa,2.54,2.82,3.44,1,1
POL_Ekstraklasa_66139_666_673_2017-08-12,666,673,POL_Ekstraklasa,2.23,3.74,7.19,2,1
POL_Ekstraklasa_66141_669_660_2017-08-13,669,660,POL_Ekstraklasa,6.66,3.64,1.92,2,3
POL_Ekstraklasa_66143_663_675_2017-08-15,663,675,POL_Ekstraklasa,3.4,3.13,2.93,1,1
POL_Ekstraklasa_66145_673_659_2017-08-18,673,659,POL_Ekstraklasa,3.05,3.26,2.74,3,3
POL_Ekstraklasa_66147_658_669_2017-08-19,658,669,POL_Ekstraklasa,1.52,4.01,6.37,2,0
POL_Ekstraklasa_66148_660_663_2017-08-19,660,663,POL_Ekstraklasa,2.88,2.95,3.26,1,1
POL_Ekstraklasa_66150_675_664_2017-08-20,675,664,POL_Ekstraklasa,7.63,3.8,2.11,1,3
POL_Ekstraklasa_66151_657_666_2017-08-21,657,666,POL_Ekstraklasa,2.38,4.38,7.32,3,0
POL_Ekstraklasa_66153_663_673_2017-08-25,663,673,POL_Ekstraklasa,2.22,4.05,5.08,2,1
POL_Ekstraklasa_66154_669_675_2017-08-26,669,675,POL_Ekstraklasa,2.09,3.66,7.8,2,1
POL_Ekstraklasa_66155_660_658_2017-08-26,660,658,POL_Ekstraklasa,6.34,4.19,2.4,0,1
POL_Ekstraklasa_66158_678_656_2017-08-27,678,656,POL_Ekstraklasa,2.37,4.41,5.99,2,1
POL_Ekstraklasa_66159_668_657_2017-08-27,668,657,POL_Ekstraklasa,2.42,4.43,5.98,2,1
POL_Ekstraklasa_66162_669_678_2017-09-09,669,678,POL_Ekstraklasa,1.68,3.99,6.51,1,0
POL_Ekstraklasa_66163_663_668_2017-09-09,663,668,POL_Ekstraklasa,2.23,3.55,5.03,2,1
POL_Ekstraklasa_66164_673_660_2017-09-09,673,660,POL_Ekstraklasa,2.57,2.81,2.9,1,1
POL_Ekstraklasa_66165_675_659_2017-09-10,675,659,POL_Ekstraklasa,6.29,3.99,1.64,1,2
POL_Ekstraklasa_66166_656_664_2017-09-10,656,664,POL_Ekstraklasa,2.91,3.25,3.46,0,0
POL_Ekstraklasa_66169_664_669_2017-09-15,664,669,POL_Ekstraklasa,2.06,3.52,7.03,1,0
POL_Ekstraklasa_66171_659_663_2017-09-16,659,663,POL_Ekstraklasa,3.18,3.14,2.98,2,2
POL_Ekstraklasa_66172_666_658_2017-09-16,666,658,POL_Ekstraklasa,2.24,3.67,5.19,2,0
POL_Ekstraklasa_66173_678_675_2017-09-17,678,675,POL_Ekstraklasa,1.97,3.64,6.23,1,0
POL_Ekstraklasa_66174_668_673_2017-09-17,668,673,POL_Ekstraklasa,1.98,4.1,5.76,1,0
POL_Ekstraklasa_66177_663_664_2017-09-22,663,664,POL_Ekstraklasa,1.77,4.41,7.06,2,0
POL_Ekstraklasa_66179_656_659_2017-09-23,656,659,POL_Ekstraklasa,5.75,3.8,1.78,1,2
POL_Ekstraklasa_66180_669_666_2017-09-23,669,666,POL_Ekstraklasa,1.56,4.34,5.66,2,1
POL_Ekstraklasa_66181_657_678_2017-09-24,657,678,POL_Ekstraklasa,1.53,3.97,7.02,1,0
POL_Ekstraklasa_66182_660_668_2017-09-24,660,668,POL_Ekstraklasa,2.42,4.49,6.04,1,0
POL_Ekstraklasa_66184_678_663_2017-09-29,678,663,POL_Ekstraklasa,2.73,3.19,3.19,1,1
POL_Ekstraklasa_66187_656_669_2017-09-30,656,669,POL_Ekstraklasa,3.5,2.87,3.46,0,0
POL_Ekstraklasa_66188_666_660_2017-09-30,666,660,POL_Ekstraklasa,3.43,2.99,3.13,0,0
POL_Ekstraklasa_66189_659_658_2017-10-01,659,658,POL_Ekstraklasa,2.47,4.49,7.0,1,0
POL_Ekstraklasa_66191_664_668_2017-10-01,664,668,POL_Ekstraklasa,2.3,3.62,5.66,3,0
POL_Ekstraklasa_66193_660_664_2017-10-13,660,664,POL_Ekstraklasa,3.33,3.22,2.87,1,1
POL_Ekstraklasa_66194_658_678_2017-10-14,658,678,POL_Ekstraklasa,2.99,3.27,2.58,2,2
POL_Ekstraklasa_66196_663_666_2017-10-14,663,666,POL_Ekstraklasa,7.79,3.95,2.28,0,2
