match_id,home_team_id,away_team_id,league_id,b365_home,b365_draw,b365_away,home_goals,away_goals
ARG_Primera_279548_694_701_2025-10-18,694,701,ARG_Primera,1.82,3.79,5.65,3,1
ARG_Primera_279549_695_975_2025-10-17,695,975,ARG_Primera,2.38,4.41,5.93,1,0
ARG_Primera_279542_728_972_2025-10-13,728,972,ARG_Primera,3.24,2.94,3.15,1,1
ARG_Primera_279541_731_723_2025-10-12,731,723,ARG_Primera,1.79,3.78,7.07,2,0
ARG_Primera_279543_693_713_2025-10-12,693,713,ARG_Primera,5.54,4.18,2.21,1,2
ARG_Primera_279545_712_724_2025-10-11,712,724,ARG_Primera,5.36,3.56,1.66,1,2
ARG_Primera_279519_700_701_2025-10-05,700,701,ARG_Primera,1.74,3.85,6.67,5,0
ARG_Primera_279521_694_727_2025-10-04,694,727,ARG_Primera,3.02,2.95,3.24,0,0
ARG_Primera_279520_709_715_2025-10-03,709,715,ARG_Primera,2.69,2.99,3.46,1,1
ARG_Primera_279515_701_710_2025-09-30,701,710,ARG_Primera,2.53,3.15,3.02,1,1
ARG_Primera_279517_693_723_2025-09-29,693,723,ARG_Primera,1.75,3.85,7.29,3,1
ARG_Primera_279516_729_708_2025-09-29,729,708,ARG_Primera,2.89,2.86,3.28,1,1
ARG_Primera_279509_731_698_2025-09-28,731,698,ARG_Primera,3.19,3.09,3.34,0,0
ARG_Primera_279511_707_972_2025-09-28,707,972,ARG_Primera,5.02,4.33,2.44,1,2
ARG_Primera_279514_695_702_2025-09-28,695,702,ARG_Primera,3.07,3.13,2.75,0,0
ARG_Primera_279512_712_713_2025-09-27,712,713,ARG_Primera,5.97,3.89,2.41,0,3
ARG_Primera_279510_728_4436_2025-09-26,728,4436,ARG_Primera,2.68,2.82,2.88,2,2
ARG_Primera_279596_715_973_2025-11-17,715,973,ARG_Primera,5.99,3.64,2.47,0,2
ARG_Primera_279598_729_719_2025-11-17,729,719,ARG_Primera,2.88,3.25,2.53,1,1
ARG_Primera_279599_708_692_2025-11-17,708,692,ARG_Primera,2.6,2.9,3.1,0,0
ARG_Primera_279595_727_714_2025-11-16,727,714,ARG_Primera,3.23,2.84,3.21,1,1
ARG_Primera_279597_701_695_2025-11-16,701,695,ARG_Primera,7.58,3.87,2.38,0,1
ARG_Primera_279600_710_694_2025-11-16,710,694,ARG_Primera,5.41,4.31,1.57,1,2
ARG_Primera_279601_700_709_2025-11-16,700,709,ARG_Primera,2.29,3.81,5.51,2,0
ARG_Primera_279603_703_972_2025-11-15,703,972,ARG_Primera,3.33,2.87,2.63,1,1
ARG_Primera_279604_702_713_2025-11-16,702,713,ARG_Primera,1.97,3.97,7.98,1,0
ARG_Primera_279605_705_720_2025-11-15,705,720,ARG_Primera,3.34,3.21,2.64,1,1
ARG_Primera_279602_698_723_2025-11-14,698,723,ARG_Primera,2.33,4.06,7.62,3,1
ARG_Primera_279585_973_727_2025-11-11,973,727,ARG_Primera,2.74,2.97,2.69,0,0
ARG_Primera_279591_972_702_2025-11-10,972,702,ARG_Primera,6.38,3.92,1.65,0,1
ARG_Primera_279586_714_975_2025-11-09,714,975,ARG_Primera,6.85,3.96,2.46,0,1
ARG_Primera_279594_700_707_2025-11-09,700,707,ARG_Primera,2.08,4.13,6.0,2,0
ARG_Primera_279582_692_729_2025-11-09,692,729,ARG_Primera,3.35,3.24,2.92,0,0
ARG_Primera_279588_724_728_2025-11-08,724,728,ARG_Primera,2.5,3.74,5.89,1,0
ARG_Primera_279593_4436_698_2025-11-09,4436,698,ARG_Primera,2.69,3.11,3.35,1,1
ARG_Primera_279583_719_701_2025-11-08,719,701,ARG_Primera,7.84,3.68,1.82,0,2
ARG_Primera_279584_695_715_2025-11-08,695,715,ARG_Primera,1.78,3.91,7.18,1,0
ARG_Primera_279590_713_705_2025-11-08,713,705,ARG_Primera,2.84,3.17,2.83,0,0
ARG_Primera_279579_714_698_2025-11-04,714,698,ARG_Primera,1.93,4.49,6.56,2,1
ARG_Primera_279578_728_720_2025-11-03,728,720,ARG_Primera,3.07,3.19,3.03,1,1
ARG_Primera_279618_727_710_2025-11-30,727,710,ARG_Primera,6.91,4.22,1.57,0,1
ARG_Primera_279615_698_709_2025-11-27,698,709,ARG_Primera,7.61,4.4,1.96,0,1
ARG_Primera_279611_972_729_2025-11-24,972,729,ARG_Primera,5.67,3.79,1.72,0,1
ARG_Primera_279616_695_707_2025-11-24,695,707,ARG_Primera,2.46,3.94,7.47,3,2
ARG_Primera_279617_692_712_2025-11-25,692,712,ARG_Primera,5.41,3.83,2.4,1,2
ARG_Primera_279612_713_710_2025-11-23,713,710,ARG_Primera,6.96,4.07,1.86,0,1
ARG_Primera_279614_700_724_2025-11-23,700,724,ARG_Primera,1.69,3.84,5.47,2,0
ARG_Primera_279610_727_705_2025-11-23,727,705,ARG_Primera,1.73,4.48,5.77,2,1
ARG_Primera_279607_728_712_2025-11-17,728,712,ARG_Primera,5.88,3.99,2.43,0,3
ARG_Primera_279608_693_707_2025-11-16,693,707,ARG_Primera,2.77,2.82,2.86,0,0
ARG_Primera_279609_975_4436_2025-11-15,975,4436,ARG_Primera,2.19,3.84,6.18,4,2
ARG_Primera_279626_694_720_2026-01-26,694,720,ARG_Primera,2.48,4.5,6.88,1,0
ARG_Primera_279628_729_707_2026-01-24,729,707,ARG_Primera,6.85,3.53,2.37,0,1
ARG_Primera_279631_712_695_2026-01-24,712,695,ARG_Primera,1.93,4.31,6.75,2,1
ARG_Primera_279632_702_710_2026-01-23,702,710,ARG_Primera,3.43,3.11,3.24,1,1
ARG_Primera_279630_727_4444_2026-01-23,727,4444,ARG_Primera,7.17,3.99,2.23,0,1
ARG_Primera_279209_713_720_2025-02-23,713,720,ARG_Primera,2.3,3.59,6.67,1,0
ARG_Primera_279208_702_731_2025-02-22,702,731,ARG_Primera,2.32,3.95,7.3,2,0
ARG_Primera_279210_700_975_2025-02-22,700,975,ARG_Primera,2.06,3.65,6.77,2,1
ARG_Primera_279205_710_727_2025-02-21,710,727,ARG_Primera,2.04,4.23,7.03,3,2
ARG_Primera_279204_972_724_2025-02-21,972,724,ARG_Primera,3.23,2.82,3.16,0,0
ARG_Primera_279206_703_728_2025-02-21,703,728,ARG_Primera,2.96,3.13,2.57,1,1
ARG_Primera_279221_975_720_2025-03-01,975,720,ARG_Primera,3.18,3.22,3.38,2,2
ARG_Primera_279222_707_710_2025-03-01,707,710,ARG_Primera,5.19,3.77,2.07,0,2
ARG_Primera_279218_700_713_2025-02-28,700,713,ARG_Primera,1.81,4.14,6.7,1,0
ARG_Primera_279219_727_972_2025-03-01,727,972,ARG_Primera,3.31,3.05,3.05,0,0
ARG_Primera_279220_4436_708_2025-03-01,4436,708,ARG_Primera,1.66,4.24,7.15,3,1
ARG_Primera_279215_729_701_2025-02-24,729,701,ARG_Primera,2.37,3.93,6.2,2,0
ARG_Primera_279216_694_973_2025-02-24,694,973,ARG_Primera,3.22,3.16,3.26,0,0
ARG_Primera_279217_709_714_2025-02-25,709,714,ARG_Primera,1.67,3.54,6.86,1,0
ARG_Primera_279212_719_705_2025-02-23,719,705,ARG_Primera,1.66,3.57,7.07,2,0
ARG_Primera_279213_708_715_2025-02-24,708,715,ARG_Primera,1.6,4.22,7.29,2,0
ARG_Primera_279211_4436_707_2025-02-23,4436,707,ARG_Primera,5.8,4.24,1.65,0,2
ARG_Primera_95549_724_729_2023-04-08,724,729,ARG_Primera,1.58,4.27,7.76,3,0
ARG_Primera_95558_698_691_2023-04-07,698,691,ARG_Primera,1.84,3.72,6.72,3,0
ARG_Primera_95561_728_731_2023-04-07,728,731,ARG_Primera,1.84,3.78,7.95,1,0
ARG_Primera_374430_700_728_2026-02-15,700,728,ARG_Primera,3.43,2.98,3.2,0,0
ARG_Primera_374428_723_4445_2026-02-15,723,4445,ARG_Primera,1.9,3.82,6.54,4,0
ARG_Primera_374429_714_695_2026-02-14,714,695,ARG_Primera,7.03,4.26,2.45,0,2
ARG_Primera_374427_694_707_2026-02-13,694,707,ARG_Primera,1.7,4.17,5.68,1,0
ARG_Primera_279245_712_972_2025-03-10,712,972,ARG_Primera,3.04,3.09,3.46,1,1
ARG_Primera_279243_701_708_2025-03-10,701,708,ARG_Primera,2.74,3.27,2.75,0,0
ARG_Primera_279244_731_703_2025-03-10,731,703,ARG_Primera,3.49,2.95,2.73,1,1
ARG_Primera_279240_715_710_2025-03-09,715,710,ARG_Primera,2.44,3.52,7.28,1,0
ARG_Primera_279241_975_709_2025-03-09,975,709,ARG_Primera,7.93,4.07,2.08,0,2
ARG_Primera_279242_707_723_2025-03-09,707,723,ARG_Primera,1.81,3.93,5.56,1,0
ARG_Primera_279238_728_698_2025-03-09,728,698,ARG_Primera,3.09,2.98,2.84,0,0
ARG_Primera_279239_720_729_2025-03-09,720,729,ARG_Primera,2.77,2.89,3.09,1,1
ARG_Primera_279265_729_710_2025-03-27,729,710,ARG_Primera,2.2,4.27,5.48,2,1
ARG_Primera_279255_703_724_2025-03-22,703,724,ARG_Primera,2.67,2.91,2.78,0,0
ARG_Primera_279256_692_695_2025-03-21,692,695,ARG_Primera,5.37,4.2,2.06,0,1
ARG_Primera_279259_708_729_2025-03-17,708,729,ARG_Primera,2.57,2.83,2.9,1,1
ARG_Primera_279260_698_731_2025-03-17,698,731,ARG_Primera,2.23,4.29,7.67,4,1
ARG_Primera_279258_700_715_2025-03-16,700,715,ARG_Primera,1.68,4.01,5.98,4,0
ARG_Primera_279257_702_695_2025-03-16,702,695,ARG_Primera,2.53,3.3,3.24,1,1
ARG_Primera_279253_719_973_2025-03-16,719,973,ARG_Primera,2.02,3.71,6.18,2,0
ARG_Primera_279254_720_724_2025-03-16,720,724,ARG_Primera,2.58,2.92,2.72,0,0
ARG_Primera_279251_710_701_2025-03-15,710,701,ARG_Primera,2.52,3.13,2.85,1,1
ARG_Primera_279252_713_712_2025-03-15,713,712,ARG_Primera,1.91,4.03,7.43,2,1
ARG_Primera_279250_972_707_2025-03-15,972,707,ARG_Primera,3.21,3.13,3.24,0,0
ARG_Primera_279249_703_705_2025-03-15,703,705,ARG_Primera,3.18,3.04,2.59,0,0
ARG_Primera_279248_694_975_2025-03-14,694,975,ARG_Primera,5.9,3.84,2.14,0,2
ARG_Primera_279246_973_692_2025-03-11,973,692,ARG_Primera,2.04,4.15,6.31,2,0
ARG_Primera_279247_724_713_2025-03-11,724,713,ARG_Primera,2.98,2.91,2.94,0,0
ARG_Primera_279264_723_693_2025-03-18,723,693,ARG_Primera,5.73,4.25,1.87,1,2
ARG_Primera_279284_709_701_2025-04-08,709,701,ARG_Primera,7.86,3.62,1.66,0,2
ARG_Primera_279289_723_731_2025-04-08,723,731,ARG_Primera,2.21,4.21,7.19,3,2
ARG_Primera_279290_972_728_2025-04-07,972,728,ARG_Primera,1.65,4.21,7.71,1,0
ARG_Primera_279280_695_714_2025-04-06,695,714,ARG_Primera,1.81,4.42,7.09,4,1
ARG_Primera_279283_694_715_2025-04-06,694,715,ARG_Primera,2.04,3.78,5.31,4,1
ARG_Primera_279282_692_727_2025-04-06,692,727,ARG_Primera,2.33,3.64,7.68,1,0
ARG_Primera_279287_698_702_2025-04-06,698,702,ARG_Primera,3.18,2.9,2.5,1,1
ARG_Primera_279292_720_707_2025-04-05,720,707,ARG_Primera,2.57,2.9,3.03,1,1
ARG_Primera_279281_719_975_2025-04-05,719,975,ARG_Primera,2.51,3.29,3.13,3,3
ARG_Primera_279291_713_693_2025-04-05,713,693,ARG_Primera,2.23,4.2,6.48,2,1
ARG_Primera_279288_4436_705_2025-04-05,4436,705,ARG_Primera,6.21,4.22,2.22,0,1
ARG_Primera_279286_710_708_2025-04-04,710,708,ARG_Primera,5.68,3.97,2.19,0,1
ARG_Primera_279277_707_713_2025-03-30,707,713,ARG_Primera,3.42,3.19,2.83,2,2
ARG_Primera_279278_702_703_2025-03-29,702,703,ARG_Primera,1.83,4.37,7.05,4,0
ARG_Primera_95538_705_702_2023-04-01,705,702,ARG_Primera,2.63,3.21,3.32,0,0
ARG_Primera_279136_724_702_2025-01-29,724,702,ARG_Primera,6.98,3.58,1.82,2,3
ARG_Primera_279137_712_705_2025-01-29,712,705,ARG_Primera,7.61,3.68,1.92,0,2
ARG_Primera_279132_713_698_2025-01-28,713,698,ARG_Primera,1.91,4.0,6.98,2,1
ARG_Primera_279134_693_728_2025-01-29,693,728,ARG_Primera,7.69,4.46,2.27,0,1
ARG_Primera_279135_973_729_2025-01-29,973,729,ARG_Primera,3.28,3.2,3.14,0,0
ARG_Primera_279131_972_4436_2025-01-28,972,4436,ARG_Primera,2.94,2.89,3.1,0,0
ARG_Primera_279133_720_703_2025-01-28,720,703,ARG_Primera,3.02,2.94,3.32,0,0
ARG_Primera_279130_714_701_2025-01-27,714,701,ARG_Primera,1.51,4.0,5.08,3,0
ARG_Primera_279128_700_694_2025-01-26,700,694,ARG_Primera,2.78,3.0,3.26,0,0
ARG_Primera_279129_727_975_2025-01-27,727,975,ARG_Primera,1.93,3.55,6.11,1,0
ARG_Primera_279124_705_724_2025-01-25,705,724,ARG_Primera,2.27,4.05,6.96,1,0
ARG_Primera_279125_710_692_2025-01-25,710,692,ARG_Primera,1.66,3.95,6.3,3,1
ARG_Primera_279126_731_712_2025-01-25,731,712,ARG_Primera,1.63,4.38,7.17,3,0
ARG_Primera_279127_728_707_2025-01-26,728,707,ARG_Primera,3.44,3.27,3.39,1,1
ARG_Primera_279121_702_720_2025-01-24,702,720,ARG_Primera,1.98,3.68,6.19,2,1
ARG_Primera_279122_708_719_2025-01-25,708,719,ARG_Primera,3.47,2.93,2.75,1,1
ARG_Primera_279123_4436_723_2025-01-25,4436,723,ARG_Primera,7.41,4.02,1.59,0,1
ARG_Primera_279119_729_695_2025-01-24,729,695,ARG_Primera,6.67,3.99,2.3,1,3
ARG_Primera_279120_698_972_2025-01-24,698,972,ARG_Primera,6.39,3.68,2.35,0,2
ARG_Primera_279332_703_723_2025-04-28,703,723,ARG_Primera,2.07,3.63,6.19,1,0
ARG_Primera_279333_698_4436_2025-04-27,698,4436,ARG_Primera,2.25,3.6,7.41,1,0
ARG_Primera_279298_715_692_2025-04-14,715,692,ARG_Primera,3.04,2.8,3.48,0,0
ARG_Primera_279295_708_700_2025-04-12,708,700,ARG_Primera,6.24,4.24,1.67,1,3
ARG_Primera_279296_729_709_2025-04-12,729,709,ARG_Primera,1.51,4.21,6.26,1,0
ARG_Primera_279297_701_694_2025-04-12,701,694,ARG_Primera,2.56,2.93,2.66,0,0
ARG_Primera_279293_724_712_2025-04-05,724,712,ARG_Primera,1.57,4.16,5.95,2,0
ARG_Primera_279294_703_973_2025-04-05,703,973,ARG_Primera,2.66,3.1,2.83,1,1
ARG_Primera_370415_4445_973_2026-02-10,4445,973,ARG_Primera,7.31,4.11,1.79,0,1
ARG_Primera_370416_698_724_2026-02-09,698,724,ARG_Primera,3.49,3.2,3.41,1,1
ARG_Primera_279331_702_972_2025-04-28,702,972,ARG_Primera,2.85,2.97,2.99,0,0
ARG_Primera_279524_695_973_2025-10-07,695,973,ARG_Primera,2.71,3.21,2.68,0,0
ARG_Primera_279526_713_707_2025-10-06,713,707,ARG_Primera,2.07,4.14,7.01,2,1
ARG_Primera_279518_710_729_2025-10-05,710,729,ARG_Primera,3.07,3.23,3.47,1,1
ARG_Primera_279525_720_712_2025-10-04,720,712,ARG_Primera,7.89,4.02,2.14,0,1
ARG_Primera_279353_707_693_2025-05-04,707,693,ARG_Primera,2.3,4.24,6.91,4,1
ARG_Primera_95536_713_712_2023-03-31,713,712,ARG_Primera,2.0,4.12,5.44,3,1
ARG_Primera_95537_710_701_2023-03-31,710,701,ARG_Primera,2.39,4.08,5.34,3,0
ARG_Primera_279385_701_714_2025-07-20,701,714,ARG_Primera,6.47,4.32,1.66,1,2
ARG_Primera_279386_729_973_2025-07-20,729,973,ARG_Primera,5.89,4.37,1.96,0,3
ARG_Primera_279387_700_692_2025-07-18,700,692,ARG_Primera,2.79,3.19,3.21,1,1
ARG_Primera_279376_692_710_2025-07-15,692,710,ARG_Primera,2.1,4.01,5.15,1,0
ARG_Primera_279379_714_715_2025-07-14,714,715,ARG_Primera,2.59,3.24,2.99,0,0
ARG_Primera_279375_694_700_2025-07-13,694,700,ARG_Primera,2.83,2.83,3.23,0,0
ARG_Primera_279381_707_728_2025-07-14,707,728,ARG_Primera,2.4,3.76,5.88,3,1
ARG_Primera_279378_973_701_2025-07-13,973,701,ARG_Primera,5.92,3.81,2.2,1,2
ARG_Primera_279382_720_702_2025-07-13,720,702,ARG_Primera,3.21,2.98,2.7,2,2
ARG_Primera_279377_695_729_2025-07-12,695,729,ARG_Primera,7.61,4.1,1.76,0,1
ARG_Primera_279374_719_728_2025-06-01,719,728,ARG_Primera,7.89,3.8,1.87,0,1
ARG_Primera_279373_705_728_2025-05-25,705,728,ARG_Primera,7.17,3.57,2.32,0,1
ARG_Primera_279372_702_719_2025-05-24,702,719,ARG_Primera,2.85,2.88,2.93,0,0
ARG_Primera_279371_707_728_2025-05-20,707,728,ARG_Primera,2.69,3.08,3.11,1,1
ARG_Primera_279370_700_702_2025-05-20,700,702,ARG_Primera,7.78,3.68,1.9,0,1
ARG_Primera_279369_694_705_2025-05-19,694,705,ARG_Primera,2.83,2.85,2.56,1,1
ARG_Primera_279368_713_719_2025-05-18,713,719,ARG_Primera,7.39,3.52,1.91,0,1
ARG_Primera_279367_707_729_2025-05-12,707,729,ARG_Primera,2.16,4.44,7.83,3,0
ARG_Primera_279366_719_972_2025-05-11,719,972,ARG_Primera,2.08,3.98,5.14,3,2
ARG_Primera_279307_702_4436_2025-04-13,702,4436,ARG_Primera,2.4,3.53,6.02,2,0
ARG_Primera_279306_705_723_2025-04-12,705,723,ARG_Primera,2.29,4.27,7.6,1,0
ARG_Primera_279388_709_694_2025-07-20,709,694,ARG_Primera,1.62,3.7,7.84,2,1
ARG_Primera_279389_698_713_2025-07-19,698,713,ARG_Primera,5.86,4.08,1.74,0,1
ARG_Primera_279391_705_712_2025-07-19,705,712,ARG_Primera,3.21,2.86,3.03,0,0
ARG_Primera_374437_731_727_2026-02-16,731,727,ARG_Primera,2.13,3.92,7.7,2,0
ARG_Primera_374433_712_710_2026-02-15,712,710,ARG_Primera,2.98,2.82,3.31,0,0
ARG_Primera_374434_719_720_2026-02-14,719,720,ARG_Primera,2.41,3.53,7.92,1,0
ARG_Primera_374435_702_698_2026-02-13,702,698,ARG_Primera,2.09,3.72,6.55,2,0
ARG_Primera_374450_973_702_2026-02-21,973,702,ARG_Primera,1.91,4.02,6.4,3,2
ARG_Primera_374444_700_695_2026-02-20,700,695,ARG_Primera,2.95,3.1,2.76,0,0
ARG_Primera_374449_4444_712_2026-02-21,4444,712,ARG_Primera,6.26,3.82,1.63,0,1
ARG_Primera_374446_715_708_2026-02-20,715,708,ARG_Primera,3.12,3.24,3.12,1,1
ARG_Primera_374439_724_4444_2026-02-14,724,4444,ARG_Primera,2.13,3.87,5.78,2,1
ARG_Primera_374441_692_705_2026-02-14,692,705,ARG_Primera,2.69,3.06,2.71,0,0
ARG_Primera_374440_709_975_2026-02-12,709,975,ARG_Primera,2.26,4.3,7.48,1,0
ARG_Primera_279159_975_729_2025-02-06,975,729,ARG_Primera,5.71,3.88,2.44,1,3
ARG_Primera_279158_723_972_2025-02-05,723,972,ARG_Primera,7.75,3.7,2.1,0,3
ARG_Primera_279154_710_695_2025-02-03,710,695,ARG_Primera,1.68,4.5,6.96,2,0
ARG_Primera_279155_709_692_2025-02-03,709,692,ARG_Primera,2.49,4.09,7.2,1,0
ARG_Primera_279153_715_727_2025-02-03,715,727,ARG_Primera,1.72,3.8,7.68,2,1
ARG_Primera_279148_705_707_2025-02-02,705,707,ARG_Primera,3.42,3.15,3.39,0,0
ARG_Primera_279149_700_719_2025-02-02,700,719,ARG_Primera,1.75,3.77,7.22,2,1
ARG_Primera_279150_701_975_2025-02-02,701,975,ARG_Primera,2.08,4.42,7.95,1,0
ARG_Primera_279147_698_720_2025-02-02,698,720,ARG_Primera,1.89,4.35,5.21,2,0
ARG_Primera_279145_729_714_2025-02-01,729,714,ARG_Primera,1.67,4.06,7.18,1,0
ARG_Primera_279146_4436_713_2025-02-01,4436,713,ARG_Primera,2.68,2.95,3.48,0,0
ARG_Primera_279169_695_700_2025-02-09,695,700,ARG_Primera,2.18,4.46,7.86,2,0
ARG_Primera_279166_713_723_2025-02-08,713,723,ARG_Primera,1.59,4.0,5.92,3,1
ARG_Primera_279167_693_705_2025-02-08,693,705,ARG_Primera,2.52,3.28,2.82,0,0
ARG_Primera_279161_714_708_2025-02-07,714,708,ARG_Primera,2.82,3.28,3.24,1,1
ARG_Primera_279162_727_701_2025-02-07,727,701,ARG_Primera,1.88,4.31,6.87,2,0
ARG_Primera_279142_695_708_2025-01-30,695,708,ARG_Primera,2.38,4.28,5.6,4,0
ARG_Primera_279143_694_709_2025-01-31,694,709,ARG_Primera,1.74,3.87,6.67,1,0
ARG_Primera_279144_727_723_2025-01-31,727,723,ARG_Primera,1.84,4.4,5.28,2,0
ARG_Primera_279141_975_715_2025-01-30,975,715,ARG_Primera,6.75,4.02,1.97,0,5
ARG_Primera_279140_707_731_2025-01-30,707,731,ARG_Primera,1.78,4.26,5.19,1,0
ARG_Primera_279304_728_713_2025-04-15,728,713,ARG_Primera,2.54,3.07,2.82,0,0
ARG_Primera_279303_693_720_2025-04-15,693,720,ARG_Primera,6.34,4.18,1.81,0,1
ARG_Primera_279302_707_724_2025-04-13,707,724,ARG_Primera,2.51,3.29,3.46,1,1
ARG_Primera_279184_698_712_2025-02-13,698,712,ARG_Primera,2.6,3.09,2.98,0,0
ARG_Primera_279182_702_693_2025-02-12,702,693,ARG_Primera,2.2,3.53,6.03,3,0
ARG_Primera_279183_703_707_2025-02-13,703,707,ARG_Primera,3.06,3.26,3.26,0,0
ARG_Primera_279421_694_692_2025-08-10,694,692,ARG_Primera,2.47,4.31,7.89,1,0
ARG_Primera_279416_729_975_2025-08-10,729,975,ARG_Primera,2.31,3.84,5.37,3,1
ARG_Primera_279417_708_714_2025-08-09,708,714,ARG_Primera,2.47,4.34,6.92,2,1
ARG_Primera_279422_723_713_2025-08-09,723,713,ARG_Primera,2.72,3.13,3.31,0,0
ARG_Primera_279419_700_695_2025-08-09,700,695,ARG_Primera,2.51,2.94,3.2,1,1
ARG_Primera_279423_4436_720_2025-08-09,4436,720,ARG_Primera,6.77,3.86,1.6,0,1
ARG_Primera_279415_701_727_2025-08-09,701,727,ARG_Primera,2.65,3.04,3.37,1,1
ARG_Primera_279418_710_973_2025-08-08,710,973,ARG_Primera,1.54,4.38,6.4,2,1
ARG_Primera_279413_972_723_2025-07-28,972,723,ARG_Primera,2.38,3.97,7.87,1,0
ARG_Primera_279414_728_694_2025-07-26,728,694,ARG_Primera,3.2,2.92,3.2,0,0
ARG_Primera_279428_731_728_2025-08-10,731,728,ARG_Primera,2.99,2.9,3.06,1,1
ARG_Primera_279426_702_707_2025-08-09,702,707,ARG_Primera,2.52,2.88,3.48,0,0
ARG_Primera_279424_698_724_2025-08-09,698,724,ARG_Primera,2.43,3.56,5.25,1,0
ARG_Primera_279425_703_712_2025-08-07,703,712,ARG_Primera,6.67,3.65,2.06,1,2
ARG_Primera_279412_713_4436_2025-07-26,713,4436,ARG_Primera,2.91,2.95,2.67,0,0
ARG_Primera_279411_720_698_2025-07-25,720,698,ARG_Primera,5.63,4.32,2.32,0,2
ARG_Primera_279301_714_973_2025-04-11,714,973,ARG_Primera,3.3,3.23,3.32,1,1
ARG_Primera_279196_707_698_2025-02-16,707,698,ARG_Primera,1.75,4.36,6.56,1,0
ARG_Primera_279197_719_692_2025-02-17,719,692,ARG_Primera,1.64,4.29,5.27,1,0
ARG_Primera_279198_724_723_2025-02-17,724,723,ARG_Primera,3.27,3.18,2.82,1,1
ARG_Primera_279195_701_713_2025-02-16,701,713,ARG_Primera,7.69,3.9,2.11,1,2
ARG_Primera_279192_727_708_2025-02-15,727,708,ARG_Primera,2.24,4.25,6.03,4,0
ARG_Primera_279193_973_709_2025-02-15,973,709,ARG_Primera,6.54,4.34,2.2,1,4
ARG_Primera_279194_695_694_2025-02-16,695,694,ARG_Primera,7.35,3.58,2.49,2,3
ARG_Primera_279190_715_729_2025-02-15,715,729,ARG_Primera,2.77,3.2,3.45,1,1
ARG_Primera_279191_975_710_2025-02-15,975,710,ARG_Primera,2.68,3.18,3.39,2,2
ARG_Primera_279189_714_700_2025-02-14,714,700,ARG_Primera,5.53,3.93,2.31,0,1
ARG_Primera_279187_723_720_2025-02-14,723,720,ARG_Primera,2.17,3.64,6.13,5,0
ARG_Primera_279188_692_731_2025-02-14,692,731,ARG_Primera,3.46,2.92,2.61,0,0
ARG_Primera_95514_730_701_2023-03-14,730,701,ARG_Primera,3.32,2.85,3.24,1,1
ARG_Primera_374451_731_723_2026-02-20,731,723,ARG_Primera,2.01,3.95,6.55,2,1
ARG_Primera_95510_707_703_2023-03-12,707,703,ARG_Primera,1.69,3.59,6.55,3,0
ARG_Primera_95512_710_719_2023-03-12,710,719,ARG_Primera,1.89,4.46,6.91,2,1
ARG_Primera_374540_4445_707_2026-03-22,4445,707,ARG_Primera,5.32,4.37,2.37,0,2
ARG_Primera_374541_719_729_2026-03-24,719,729,ARG_Primera,3.37,2.96,2.89,0,0
ARG_Primera_359419_719_705_2026-02-08,719,705,ARG_Primera,1.77,4.05,5.25,1,0
ARG_Primera_352986_708_714_2026-02-08,708,714,ARG_Primera,1.59,3.64,7.46,1,0
ARG_Primera_352987_701_715_2026-02-08,701,715,ARG_Primera,7.24,3.61,1.7,2,3
ARG_Primera_352988_695_694_2026-02-07,695,694,ARG_Primera,1.69,4.11,7.74,2,1
ARG_Primera_352989_707_709_2026-02-07,707,709,ARG_Primera,7.47,3.86,2.04,1,4
ARG_Primera_279669_692_4444_2026-02-03,692,4444,ARG_Primera,2.41,4.12,5.6,4,0
ARG_Primera_279645_4445_694_2026-01-30,4445,694,ARG_Primera,2.7,3.29,2.94,0,0
ARG_Primera_279642_708_709_2026-01-29,708,709,ARG_Primera,3.34,3.19,3.28,1,1
ARG_Primera_279643_972_715_2026-01-29,972,715,ARG_Primera,6.25,4.21,1.54,0,1
ARG_Primera_279644_710_700_2026-01-29,710,700,ARG_Primera,1.93,4.32,6.38,2,1
ARG_Primera_279651_695_713_2026-01-28,695,713,ARG_Primera,6.82,3.55,1.53,1,2
ARG_Primera_279640_975_729_2026-01-28,975,729,ARG_Primera,3.29,3.08,3.3,0,0
ARG_Primera_279641_723_727_2026-01-28,723,727,ARG_Primera,2.74,3.14,2.86,0,0
ARG_Primera_279646_4444_705_2026-01-27,4444,705,ARG_Primera,6.78,4.48,1.97,0,1
ARG_Primera_279650_728_731_2026-01-26,728,731,ARG_Primera,1.59,4.37,5.16,2,1
ARG_Primera_279638_709_4445_2026-01-26,709,4445,ARG_Primera,2.32,3.96,5.83,2,0
ARG_Primera_279635_713_708_2026-01-25,713,708,ARG_Primera,6.93,3.65,1.87,1,2
ARG_Primera_279633_973_723_2026-01-24,973,723,ARG_Primera,1.96,3.9,7.56,2,1
ARG_Primera_279636_705_698_2026-01-23,705,698,ARG_Primera,5.19,3.52,1.89,2,3
ARG_Primera_279637_724_701_2026-01-24,724,701,ARG_Primera,2.25,4.11,5.68,2,1
ARG_Primera_279634_731_693_2026-01-23,731,693,ARG_Primera,6.03,4.49,1.83,0,1
ARG_Primera_279639_692_728_2026-01-22,692,728,ARG_Primera,3.38,3.09,2.73,0,0
ARG_Primera_95522_731_723_2023-03-11,731,723,ARG_Primera,2.93,3.09,3.22,1,1
ARG_Primera_374460_727_724_2026-02-24,727,724,ARG_Primera,1.96,3.88,7.16,2,0
